kml_name;kml_description;longitude;latitude;height
ranas;Las Ranas<br>20.926483<br>-99.565340<br> 2412;-99.56534;20.926483;0
tamle;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Tamtoc Loma Este <br>21.925488 <br>-98.809876 <br>47 <br></td></tr></table>;-98.809876;21.925488;0
tamoh;Tamohi<br> 21.952978<br>-98.749983<br>48;-98.749983;21.952978;0
tamto;Tamtok21.924446-98.81276338;-98.812763;21.924446;0
tamtp;Tamtok Piramide II<br> 21.924387<br> -98.820072<br>45;-98.82006218;21.92436884;0
tanca;Tancama<br>21.160255<br>-99.397009<br>975;-99.39700859;21.16025499;0
tecoz;Tecozautla Mesilla<br>20.505603<br>-99.684749<br>1854;-99.684749;20.505603;0
tehua;Tehuacalco<br>17.186928<br>-99.500532<br>623;-99.500532;17.186928;0
tehub;Tehuacalco Ballcourt<br>17.187351<br>-99.502348<br>623;-99.502348;17.187351;0
tehup;Tehuacalco Pyramid<br>17.186065<br>-99.502240<br>630;-99.50224;17.186065;0
tenap;"Tenayuca Pyramid<br>;19.532101<br>-99.168455";-99.168452;19.53210302;0
tenoh;Tenochtitlan19.434919-99.131372;-99.131372;19.434919;0
teopa;Teopanzolco18.930388-99.2219841566;-99.221984;18.930388;0
teot2;Teotenango II19.107495-99.5968632705;-99.596863;19.107495;0
teote;Teotenango19.108483-99.5960692685;-99.596069;19.108483;0
adosa;Adosada19.682002-98.8466232283;-98.846623;19.682002;0
atet2;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Atetelco II <br>19.691369 <br>-98.852892 <br>2285 <br></td></tr></table>;-98.85289257;19.691369;0
atete;Atetelco19.689553-98.8572432287;-98.857243;19.689553;0
pdsol;"<table width=""400"" border=""0"" cellpadding=""1"" bgcolor=""#dacdc3""><tr><td style=""line-height: 11pt"">;Piramide del Sol <br>19.692357 <br>-98.843585 <br><br> <img src=""http://www.jqjacobs.net/mesoamerica/images/piramide_sol.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /> <br><a href=""http://www.jqjacobs.net/mesoamerica/teotihuacan.html"">Teotihuacan, the Largest Prehistoric City in the Americas</a> <br><br><img src=""https://web.archive.org/web/20161103140135im_/http://static.panoramio.com/photos/large/131661991.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161103140130/http://www.panoramio.com/photo/131661991"">Web Archive</a><br><br><img src=""https://web.archive.org/web/20161031040235im_/http://static.panoramio.com/photos/large/121916845.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161031040234/http://www.panoramio.com/photo/121916845"">Web Archive</a><br><br><img src=""https://web.archive.org/web/20161026133054im_/http://static.panoramio.com/photos/large/86232652.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161026133049/http://www.panoramio.com/photo/86232652"">Web Archive</a><br><br><img src=""https://web.archive.org/web/20161013051825im_/http://static.panoramio.com/photos/large/18267517.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161013051819/http://www.panoramio.com/photo/18267517"">Web Archive</a><br><br></td></tr></table>";-98.843585;19.692357;0
pmoon;Pyramid of the Moon19.699702-98.8438712326;-98.843871;19.699702;0
pmean;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Piramides Mean <br>19.696030 <br>-98.843728 <br>2304 <br></td></tr></table>;-98.843728;19.69603;0
pquet;Piramide Quetzalcoatl19.681863-98.8461332289;-98.846133;19.681863;0
tepap;Tepapayeca<br> 18.673911<br>-98.530947<br>1383;-98.53094723;18.67391154;0
tepat;Tepatlaxco19.314280-98.4454772338;-98.445477;19.31428;0
tepex;Tepexi el Viejo<br> 18.597893<br> -97.983214<br>1545;-97.98321393;18.59788714;0
tepol;Tepolzis17.600547-99.3973491480;-99.397349;17.600547;0
tepop;Tepozteco Piramide<br> 19.000675<br> -99.101446<br>2050;-99.10144601;19.00067499;0
tepoz;Tepozteco19.000901-99.1011762057;-99.101176;19.000901;0
tequp;Tequipa Pyramid<br> 19.210664<br> -99.210279<br>2995;-99.21027891;19.21066398;0
tetzb;Tetzcotzingo Baths<br>19.496884<br>-98.820390<br>2503;-98.82039;19.496884;0
teuch;Teuchitl?n Guachimontones<br>20.696915<br>-103.825832<br>1269;-103.825832;20.696915;0
teulp;Teul Peak<br>21.450281<br>-103.466731<br>2134;-103.4667314;21.45028109;0
timga;Timgambato<br>19.494442<br>-101.858608<br>1928;-101.858608;19.494442;0
tlapa;Tlapacoya19.301827-98.9128652264;-98.912865;19.301827;0
tlate;Tlatelolco<br>19.451182<br>-99.137377<br>2232;-99.137377;19.451182;0
tlalo;Tlaloc<br>19.412378<br>-98.712497<br>4126;-98.712497;19.41237801;0
toluq;Toluquilla<br>20.882597<br> -99.530571<br> 2548;-99.53057038;20.88259758;0
trcer;Tras Cerritos<br>19.961123<br>-101.104143<br>1867;-101.104143;19.961123;0
tulaa;"<table width=""400"" border=""0"" cellpadding=""1"" bgcolor=""#dacdc3""><tr><td style=""line-height: 11pt"">Tula Pyramid C <br>20.063284 <br>-99.340437 <br>Tula latitude tan = 0.36524 <br><br>;<img src=""https://web.archive.org/web/20161014095015im_/http://static.panoramio.com/photos/large/22785003.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161014095014/http://www.panoramio.com/photo/22785003"">Web Archive</a><br><br><img src=""https://web.archive.org/web/20161020210449im_/http://static.panoramio.com/photos/large/59802554.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161020210448/http://www.panoramio.com/photo/59802554"">Web Archive</a><br></td></tr></table>";-99.340437;20.063284;0
tulab;Tula Ballcourt20.063528-99.3422412073;-99.342241;20.063528;0
tulac;Tula Columns20.064205-99.3405382077;-99.340538;20.064205;0
tulan;Tula North Ballcourt<br>20.065181<br>-99.340148<br>2080<br><br>;-99.340148;20.065181;0
tulap;Tula Plaza20.063477-99.3411802079;-99.34118;20.063477;0
tzint;Tzintzuntzan<br> 19.623950<br> -101.573676<br>2106;-101.573676;19.62395;0
tztzt;Tzin Tzun Tzan<br>19.624079<br>-101.573864<br>2102;-101.573864;19.624079;0
xoccp;Xochit?catl Circular Piramide19.244830-98.3521142355;-98.352114;19.24483;0
xochb;Xochicalco Ballcourt18.804186-99.2953441338;-99.295344;18.804186;0
xochi;Xochicalco18.804544-99.2963551350;-99.296355;18.804544;0
xochp;Xochit?catl Piramide19.244913-98.3494082367;-98.349408;19.244913;0
yaute;Yautepec18.880855-99.0693061227;-99.069306;18.880855;0
atzom;Atzompa Ballcourt<br>17.078743<br>-96.782492<br>1881;-96.782492;17.078743;0
bocco;Bocana Copalita15.789712-96.05395953;-96.053959;15.789712;0
dainz;Dainz? A17.003585-96.5565521638;-96.556552;17.003585;0
guien;Guiengola Pyramid16.386089-95.322626420;-95.322626;16.386089;0
huame;Huamelulpam<br> 17.397942<br> -97.598961<br>2253;-97.598961;17.397942;0
lambi;Lambityeco<br>16.971823<br>-96.491988<br>1614;-96.49198738;16.97182241;0
mitln;Mitla Ruins North16.928613-96.3592071706;-96.359207;16.928613;0
mitlr;Mitla Ruins16.927117-96.3592831698;-96.359283;16.927117;0
mitls;Mitla Ruins South16.926407-96.3598121695;-96.359812;16.926407;0
malbc;Monte Alban Ballcourt17.043945-96.7672311910;-96.767231;17.043945;0
malbe;Monte Alban E17.044673-96.7674981923;-96.767498;17.044673;0
malbm;Monte Alban M17.041771-96.7694361915;-96.769436;17.041771;0
malbp;Monte Alban P17.042864-96.7673711910;-96.767371;17.042864;0
malbq;Monte Alban Q17.041823-96.7674301911;-96.76743;17.041823;0
malnp;Monte Alban North Pyramid<br>17.045828<br>-96.767869<br>1929;-96.76763995;17.04576148;0
malpj;Monte Alban J17.042140-96.7681631921;-96.768163;17.04214;0
malpk;Monte Alban Piramide K17.043518-96.7692721914;-96.769272;17.043518;0
malpp;Monte Alban Plaza Pyramid17.042899-96.7681661918;-96.768166;17.042899;0
maspz;Monte Alban Sunken Plaza17.044699-96.7682161922;-96.768216;17.044699;0
moanp;Monte Alban North Pyramid17.045451-96.7674541926;-96.767454;17.045451;0
moasp;Monte Alban South Pyramid17.040899-96.7683331920;-96.768333;17.040899;0
yagbc;Yagul Ballcourt16.958047-96.4499501687;-96.44995;16.958047;0
yagup;Yagul Pyramide16.957697-96.4499261684;-96.449926;16.957697;0
zaach;Zaachila<br> 16.952713<br>-96.748897<br>1530;-96.748897;16.95271134;0
lacer;Laguna de los Cerros18.116979-95.10072162m;-95.10072073;18.11697881;0
lvena;La Venta Acropolis18.101147-94.03920238;-94.039202;18.101147;0
lvenp;"<table width=""400"" border=""0"" cellpadding=""1"" bgcolor=""#dacdc3""><tr><td style=""line-height: 11pt"">La Venta Pyramid <br>18.103259 <br>-94.040906 <br><br><img src=""https://web.archive.org/web/20161025154543im_/http://static.panoramio.com/photos/large/74619388.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161025154542/http://www.panoramio.com/photo/74619388"">Web Archive</a><br><br><img src=""https://web.archive.org/web/20161025105735im_/http://static.panoramio.com/photos/large/74688253.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161025105734/http://www.panoramio.com/photo/74688253"">Web Archive</a><br><br><img src=""https://web.archive.org/web/20161026212744im_/http://static.panoramio.com/photos/large/74712134.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161026212742/http://www.panoramio.com/photo/74712134"">Web Archive</a><br><br><br><img src=""https://web.archive.org/web/20161024210118im_/http://static.panoramio.com/photos/large/74617909.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161024210116/http://www.panoramio.com/photo/74617909"">Web Archive</a><br><br><img src=""https://web.archive.org/web/20161026073335im_/http://static.panoramio.com/photos/large/74616571.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161026073333/http://www.panoramio.com/photo/74616571"">Web Archive</a><br>;</td></tr></table>";-94.040906;18.103259;0
slonc;San Lorenzo North Court17.731061-94.77226162;-94.772261;17.731061;0
slore;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">San Lorenzo <br>17.729875 <br>-94.772234 <br>63 <br></td></tr></table>;-94.772234;17.729875;0
slosc;San Lorenzo South Court17.729291-94.77218762;-94.772187;17.729291;0
trzae;Tres Zapotes East Mound18.479111-95.43271727m;-95.43271651;18.47911073;0
trzam;Tres Zapotes Mound18.478400-95.43606627m;-95.436066;18.4784;0
trzan;Tres Zapotes North Mound18.479610-95.43441027m;-95.43441032;18.47960993;0
diomu;Dios Mundo14.376895-91.007321582m;-91.00732139;14.37689494;0
izafp;Izapa Group F Pyramid14.923370-92.180139268;-92.180139;14.92337;0
izapp;Izapa Plaza Pyramid14.914392-92.181010254;-92.18101;14.914392;0
izp60;Izapa Pyramid 6014.912644-92.183120249approximate;-92.18312;14.912644;0
kamju;Kaminal Juyu14.633365-90.5479961546approximate;-90.547996;14.633365;0
lbla1;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">La Blanca Mound 1 <br>14.594813 <br>-92.138331 <br>16 <br>approximate, destroyed</td></tr></table>;-92.138331;14.594813;0
lhorc;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Los Horcones <br>16.132423 <br>-93.748269 <br>735 <br></td></tr></table>;-93.74826932;16.13242309;0
stel5;Stela 5, Izapa14.913774-92.184391249;-92.184391;14.913774;0
takaa;Takalik Abaj <br>14.636251 <br>-91.733373 <br>603;-91.733373;14.636251;0
ccitl;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Cima Citlaltepetl GPS <br>19.030318 <br>-97.269865 <br>5559 <br><br><img src="https://web.archive.org/web/20161012053719im_/http://static.panoramio.com/photos/large/19949382.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161012053718/http://www.panoramio.com/photo/19949382">Web Archive</a><br><br><img src="https://web.archive.org/web/20161013214902im_/http://static.panoramio.com/photos/large/26158240.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161013214859/http://www.panoramio.com/photo/26158240">Web Archive</a><br><br><img src="https://web.archive.org/web/20161013035855im_/http://static.panoramio.com/photos/large/2647444.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161013035854/http://www.panoramio.com/photo/2647444/">Web Archive</a><br><br></td></tr></table>;-97.269865;19.030318;0
cpopo;Cima Popocatepetl <br>19.021750 <br>-98.627639 <br>5377;-98.627639;19.02175;0
poriz;Pico de Orizaba19.030498-97.2698485636;-97.269848;19.030498;0
tacan;Volc?n Tacan? GPS <br>15.132475 <br>-92.108453 <br>4067 <br>https://www.peakbagger.com/peak.aspx?pid=8075;-92.108453;15.132475;0
tajug;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Tajumulco GPS <br>15.042997 <br>-91.903687 <br>4226 <br>GPS peakbagger.com 920761 <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://www.peakbagger.com/climber/ascent.aspx?aid=920761"><em>Ascent of Volc?n Tajumulco on 2018-01-24</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">-91.903617,15.042988,4223 <br> -91.903640,15.042983,4225 <br> -91.9036870,15.042997,4226 <br> -91.903701,15.042965,4226 <br> -91.9036870,15.043005,4221 <br> </td></tr></table></td></tr></table></td></tr></table>;-91.903687;15.042997;0
vacat;Volcan Acatenango14.501600-90.8754903983;-90.87549;14.5016;0
vagua;Volcan de Agua14.466610-90.7431403781;-90.74314;14.46661;0
vatit;Volcan Atitlan14.583360-91.1864303537;-91.18643;14.58336;0
vfueg;Volcan Fuego14.474814-90.8806313759;-90.880631;14.474814;0
votaj;Volcan Tajumulco GPS15.043020-91.9036504221.5;-91.90365;15.04302;0
vtaca;Volc?n Tacan?15.132306-92.1084214067;-92.108421;15.132306;0
vtacg;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Volc?n Tacan? GPS <br>15.132515 <br>-92.108467 <br>4096 <br>GPS peakbagger.com 288740 <br><br><img src="https://web.archive.org/web/20161013002608im_/http:/static.panoramio.com/photos/large/13796272.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161013002607/http://www.panoramio.com/photo/13796272/">Web Archive</a><br><br><img src="https://web.archive.org/web/20161102064544im_/http:/static.panoramio.com/photos/large/119261001.jpg" style="max-width:640px" border="1" hspace="6" vspace="6" /><br><a href="https://web.archive.org/web/20161102064543/http://www.panoramio.com/photo/119261001">Web Archive</a><br></td></tr></table>;-92.108467;15.132515;0
vtaju;Volcan Tajumulco15.042778-91.9039884177;-91.903988;15.042778;0
adema;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Aden Mound A <br>32.637403 <br> <br>-90.836032 <br>31</td></tr></table>;-90.836032;32.637403;0
ademb;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Aden Mound B <br>32.636539 <br>-90.836974 <br>30</td></tr></table>;-90.836974;32.636539;0
ademc;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Aden Mound C <br>32.637118 <br>-90.838875 <br>30</td></tr></table>;-90.838875;32.637118;0
angum;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Anguilla Mound <br>32.972064 <br>-90.841234 <br>35 <br>approximate</td></tr></table>;-90.841234;32.972064;0
arcoa;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Arcola A <br>33.245127 <br>-90.883010 <br>36</td></tr></table>;-90.88301;33.245127;0
arcob;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Arcola B <br>33.243891 <br>-90.882301 <br>36</td></tr></table>;-90.882301;33.243891;0
arcoc;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Arcola C <br>33.244799 <br>-90.881283 <br>36</td></tr></table>;-90.881283;33.244799;0
batmc;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Batesville Mound C <br>34.346375 <br>-89.924766 <br>75</td></tr></table>;-89.924766;34.346375;0
bpiea;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Bayou Pierre Mound A <br>31.982467 <br>-91.004938 <br>37 <br>lidar</td></tr></table>;-91.004938;31.982467;0
carmb;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Carson Mound B <br>34.294686 <br>-90.681328 <br>53</td></tr></table>;-90.681328;34.294686;0
carmc;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Carson Mound C <br>34.294345 <br>-90.673960 <br>56</td></tr></table>;-90.67396;34.294345;0
carmd;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Carson Mound D <br>34.293745 <br>-90.671464 <br>56</td></tr></table>;-90.671464;34.293745;0
carsm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Carson Mound A <br>34.296841 <br>-90.684818 <br>54</td></tr></table>;-90.684818;34.296841;0
cartm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Carter Mounds <br>32.923033 <br>-90.883485 <br>36</td></tr></table>;-90.883485;32.923033;0
carym;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Cary Mound <br>32.804152 <br>-90.931206 <br>33</td></tr></table>;-90.931206;32.804152;0
chrim;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Christmas Mound <br>33.769626 <br>-90.978884 <br>45</td></tr></table>;-90.978884;33.769626;0
dunna;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Dunn Mound A <br>34.216280 <br>-90.475614 <br>52 <br>lidar</td></tr></table>;-90.475614;34.21628;0
edgeb;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Edgefield Mound B <br>34.996381 <br>-90.221861 <br>64</td></tr></table>;-90.221861;34.996381;0
edgma;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Edgefield Mound A <br>34.992411 <br>-90.214901 <br>65</td></tr></table>;-90.214901;34.992411;0
edgmc;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Edgefield Mound C <br>34.996018 <br>-90.225361 <br>64</td></tr></table>;-90.225361;34.996018;0
evana;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Evansville Mound A <br>34.638760 <br>-90.392527 <br>59</td></tr></table>;-90.392527;34.63876;0
fosma;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Foster Mound A <br>31.600993 <br>-91.328002 <br>61</td></tr></table>;-91.328002;31.600993;0
glama;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Glass Mound A <br>32.230311 <br>-90.935868 <br>29</td></tr></table>;-90.935868;32.230311;0
grama;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Grace Mound A <br>32.989808 <br>-90.970185 <br>35</td></tr></table>;-90.970185;32.989808;0
gramb;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Grace Mound B <br>32.988420 <br>-90.971227 <br>34</td></tr></table>;-90.971227;32.98842;0
haybm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Haynes Bluff Mound <br>32.524092 <br>-90.779641 <br>40</td></tr></table>;-90.779641;32.524092;0
hollm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Hollywood Mound A <br>34.777408 <br>-90.370652 <br>61</td></tr></table>;-90.370652;34.777408;0
johcm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Johnson Cemetery Mound <br>34.740711 <br>-90.366090 <br>60</td></tr></table>;-90.36609;34.740711;0
lawma;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Law Mound A <br>33.088043 <br>-91.019217 <br>35</td></tr></table>;-91.019217;33.088043;0
lessm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Lessley Mound <br>31.158476 <br>-91.440844 <br>40</td></tr></table>;-91.440844;31.158476;0
mark2;"Marksville II <br>31.123069 <br>-92.046834 <br>26 <br><br>;LiDAR:  https://www.crt.state.la.us/dataprojects/archaeology/marksville/assets/marksville-and-the-middle-woodland.pdf <br><br><img src=""https://web.archive.org/web/20161021044149im_/http://static.panoramio.com/photos/large/55770994.jpg"" style=""max-width:640px"" border=""1"" hspace=""6"" vspace=""6"" /><br><a href=""https://web.archive.org/web/20161021044149/http://www.panoramio.com/photo/55770994"">Web Archive</a><br><br>";-92.046834;31.12306851;0
mark4;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Marksville IV <br>31.124079 <br>-92.048851 <br>23 <br><br>https://www.crt.state.la.us/dataprojects/archaeology/marksville/assets/marksville-and-the-middle-woodland.pdf</td></tr></table>;-92.048851;31.124079;0
mark6;Marksville VI <br>31.125800 <br>-92.048158 <br>28 <br><br>LiDAR:  https://www.crt.state.la.us/dataprojects/archaeology/marksville/assets/marksville-and-the-middle-woodland.pdf <br>http://www.indiana.edu/~arch/saa/matrix/naa/naa_web/mod13B.html <br>;-92.0481579;31.12579968;0
mhelm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Mont Helena Mound <br>32.944329 <br>-90.870145 <br>33</td></tr></table>;-90.870145;32.944329;0
pocam;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Pocahontas Mounds <br>32.469321 <br>-90.288358 <br>71</td></tr></table>;-90.288358;32.469321;0
richm;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Richland Mound <br>30.803090 <br>-91.427108 <br>18 <br></td></tr></table>;-91.427108;30.80309;0
rofma;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Rolling Fork Mound A <br>32.896732 <br>-90.878742 <br>35</td></tr></table>;-90.878742;32.896732;0
rofmb;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Rolling Fork Mound B <br>32.895765 <br>-90.879524 <br>38</td></tr></table>;-90.879524;32.895765;0
salma;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Salomon Mound A <br> 34.377479 <br>-90.489953 <br>61 <br>lidar <br><br><table align="center" width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td><table width="540" border="0" align="center" cellpadding="6" cellspacing="4" bgcolor="#8b8c94"><tr bgcolor="#ccc2b5"><td bgcolor="#ceb2a5" style="line-height: 11pt" align="center"><a href="https://www.hmdb.org/m.asp?m=107621"><em>Salomon Mounds, Mississippi Mound Trail</em></a></td></tr><tr><td bgcolor="#dacdc3" align="left">When first recorded, Salomon Mounds had three (possibly four) large platform mounds and as many as eight smaller mounds arranged around a central plaza. The smaller mounds have been plowed away, while one of the large mounds was destroyed in 1958 to provide fill for road construction. Of the remaining mounds, Mound A is roughly 26 feet tall and has a 19th century cemetery located on its summit. Mound C is currently just over six feet tall. ...</td></tr></table><br></td></tr></table>;-90.489953;34.377479;0
smcma;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Smith Creek Mound A <br>31.139629 <br>-91.516293 <br>27</td></tr></table>;-91.516293;31.139629;0
smcmb;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Smith Creek Mound B <br>31.140693 <br>-91.515106 <br>27</td></tr></table>;-91.515106;31.140693;0
salmc;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Salomon Mound C <br>34.377060 <br>-90.490549 <br>59 <br>lidar</td></tr></table>;-90.49054876;34.37706024;0
swlma;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Swan Lake Mound A <br>33.099426 <br>-90.998489 <br>34</td></tr></table>;-90.998489;33.099426;0
winma;<table width="400" border="0" cellpadding="1" bgcolor="#dacdc3"><tr><td style="line-height: 11pt">Windsor Mound A <br>31.945835 <br>-91.126808 <br>62</td></tr></table>;-91.126808;31.945835;0
alexm;Alexander Mound31.823254-91.81579821;-91.815798;31.82325399;0
azamo;Azatlan Mound43.06457800-88.86223200256;-88.862232;43.064578;0
azat2;Azatlan Mounds43.06768100-88.86089700254;-88.860897;43.067681;0
balmm;Balmoral Mounds32.131765-91.24164327;-91.241643;32.131765;0
balmb;Balmoral B32.132807-91.24134826;-91.241348;32.132807;0
balmc;Balmoral C32.131932-91.24034126;-91.240341;32.131932;0
battm;Battle Mound33.298757-93.67361168;-93.673611;33.298757;0
bayog;Bayou Grande29.496391-89.7925931;-89.792593;29.496391;0
belcm;Belcher Mound <br>32.752786<br>-93.825907<br>57<br>approximate <br>https://www.jstor.org/stable/25146649;-93.825907;32.752786;0
blakm;Blake Mound<br>38.668985<br>-90.554131<br>188<br>approximate<br>;-90.554131;38.668985;0
bmoun;Big Mound38.643366-90.185713144approximate, now destroyed.;-90.185713;38.643366;0
boolm;Boothe Landing Mound31.866161-91.79274318;-91.792743;31.866161;0
boolm;Boothe Landing Mound31.866161-91.79274318;-91.792743;31.866161;0
cabam;Caney Bayou Mound32.918165-91.77196233;-91.771962;32.918165;0
cabam;Caney Bayou Mound32.918165-91.77196233;-91.771962;32.918165;0
caddo;Caddo Mounds<br>31.597893<br>-95.151278;-95.15127651;31.597893;0
cadlm;Caddo Low Mound<br> 31.595919<br>-95.151983;-95.151983;31.595919;0
cah05;Cahokia Mound 538.663887-90.059580133;-90.05958001;38.663887;0
cah10;Cahokia Mound 1038.669758-90.063953131;-90.06395304;38.66975799;0
cah15;Cahokia Mound 1538.664276-90.064312127;-90.06431201;38.66427601;0
cah20;;-90.05564117;38.66125107;0
cah22;;-90.05430603;38.66125107;0
cah23;;-90.05447388;38.66183472;0
cah28;;-90.05355835;38.65896988;0
cah32;;-90.05683136;38.66016769;0
cah33;;-90.05633545;38.66038895;0
