kml_name;kml_description;longitude;latitude;height
США - АЭС Гумбольдт Бей;"<img src="https://doc-0o-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/pp0ihf31rduoqklsqtc7uupa3o/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALougCpZdiqbJQm6y9s103YVgfPms3gXFOsDFEwoxbmbLoBalvYlBr6jpYPtphtzi-2vOZ12ph05SG_bP3xy30KAdXpXCnJHJyJYPZIUyZMkvHnmlSEYNOLfkNR4XewTR96mm2ljo16B_U56ml0Wzfc7hZSRAEiZ6IY0jXQubA9eGImu5FLdj3pipo4UF4h4_VjN7fkVangJHia09EoJCcId8tn-LdR9dlpHCDx8AOvhTb5MOceS_1KSX2HDgvULaZ0n99BgHoxEbZAme8tNrd0M53b_PA?session=0&fife" height="200" width="auto" /><br><br>Закрытая атомная электростанция, расположенная в Соединенных Штатах Америки, штат Калифорния, близ города Эврика. Станция Гумбольдт Бей, заложенная в 1960 году, проработала в период с августа 1963 по июль 1976 года. Всего на атомной электростанции был построен и запущен единственный кипящий водяной реактор мощностью 65 МВт.<br><br>В июле 1976 года реактор АЭС Гумбольдт Бей был остановлен на перезагрузку топлива и модернизацию, но после крупнейшей в истории атомной энергетики США аварии на атомной электростанции Три Майл Айленд вопрос повторного запуска реактора было решено отложить на неопределенный срок, как по причинам безопасности работы старого реактора, так и по экономическим.<br><br>В 1988 году электростанция Гумбольдт Бей окончательно получила статус закрытой АЭС. Работы по демонтажу и дезактивации станции продолжаются и на текущий 2017 год, а завершатся только к 2019. Отработанное ядерное топливо по-прежнему хранится на территории АЭС в специальном хранилище, как принято на большинстве американских атомных электростанциях.";-124.2097739;40.74175;0
США - АЭС Джинна;"<img src="https://doc-0c-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/o4klhacq9qj29b3kdph5cl8bq4/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALpJh8Kh-gIrOKL7o5LS0pbzTXDMhNWQC1fTThRHkZ3iYxB8ZgOpbKIUVRB64OcEoKR23QcvMdc33sNib9FWae3YpRq4xLOCY2nO8C7kTZJKLrCMBgzSEhiLt3JYmowrM3Y-_xMYtSHdfqjPFDozD0B3x_2BnhJ4-Bej87_OUiQuDBL0dmCGEeuTqTXbsu5qsX4yytYSst0GjPP94WSEUkJCrUUqv52UYelMqncNWyWOfqtjoo9HX33T-7A-BqFPb19jPf8NcTskefQj07FNFJD3p7J0iQ?session=0&fife" height="200" width="auto" /><br><br>Действующая атомная электростанция на северо-востоке США.<br><br>Станция расположена на берегу озера Онтарио в округе Уэйн штата Нью-Йорк. <br><br>АЭС Роберт Эммет Джинна (Robert Emmett Ginna Nuclear Generating Station) – действующая атомная электростанция в американском штате Нью-Йорк, на берегу озера Онтарио. Строительство электростанции Р.Е. Джинна было закончено в 1970 году. На станции был запущен и действует на начало 2016 года единственный реактор типа с водой под давлением PWR, мощность которого, как и мощность всей АЭС Р.Е. Джинна, составляет 610 МВт. Аналогичные реакторы установлены и на других американских АЭС – Кевони, Пойнт-Бич, Прейри-Айленд.<br><br>Срок службы реактора был продлен в 2009 году на 20 лет, до 2029 года включительно.<br><br>Станция могла повторить судьбу других «старых» АЭС США, однако между владельцами станции и руководством штата был заключен договор на поставку электроэнергии, ограниченный на текущий момент 2018 годом.<br><br>Атомная электростанция названа в честь Роберта Эммета Джина – одного из первых сторонников использования атомной энергии в мирных целях.";-77.3096751;43.2777502;0
США - АЭС Дональд Кук;"<img src="https://doc-0c-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/0qbheingpjtjf3karmhj1ib0u0/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALolWrD4m5koN7BQEI2aMhelIp0NoQoYPcq6tF8dDfhesDgdKM4ZNMmWZzn5ySMIRcC5hzpBtJI8nWDwD469Fx2LCHMB_s6f7BomznNw0qDcEUdYt1UFaZf0AVDaIxTC7zkkE8vDnSj5a7h-LBtGIsrcvJEUvygGhYy8Sp1XgLOkVNZHkXKusxDKM-QpL2krA7iUIGN0K2UuISm51z8oyddWbaBXTwhlJWuf2YVrXE1ghG6cksIq4RQoYrcuFV9NXP-Wgru1dORJRecXf5HJFh3ecNxRRw?session=0&fife" height="200" width="auto" /><br><br>действующая атомная электростанция на северо-востоке США.<br><br>Станция расположена на берегу озера Мичиган в округе Берриэн штата Мичиган, в 75 милях на восток от Чикаго.<br><br>Названа в честь Дональда Кларенса Кука (1909—1981) — члена (1949—1953) и председателя (1952—1953) Комиссии по ценным бумагам и биржам США, ставшего позже президентом (1962—1971) и председателем (1971—1976) компании American Electric Power. АЭС принадлежит подразделению этой компании.";-86.5652672;41.9763705;0
США - АЭС Дрезден;"<img src="https://doc-04-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/o4g3975l5nkl1kfjj18mo60gnk/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALoPG1OwEyZPBcXbQGqexQoKW0yTmLh1y5YTHOEYXMjUd_hAhcoTduByoIH9yuDWhg3QtVOt27bWYmvzHiE1vkLLf2xV9teG8mT2KETbLrj3mNt67E4zkNBFgcOwCrRSHeF53xGx1alzgFt6BHo1MyImmXdQeGAFiUG54Ugd99zBofQzPgdlLsnYjVAVKLQhRg7j-qOg6GIUN1T84vdJ-a4xed6ypv46nLDZzBmBxZ-0-oSdPRwBLC-G9otUUGaLFFsKRhcukKnwR_bV4tQtPwnhYlEzeQ?session=0&fife" height="200" width="auto" /><br><br>АЭС Дрезден – первая АЭС США, которая финансировалась частной компанией – расположена в штате Иллинойс, округ Грюнде, на берегу реки Иллинойс, близ городов Моррис, Дрезден, в 43 километрах от крупного города Чикаго. Строительством первой частной АЭС США занималась компания General Electric, которая в ту пору занималась всем, выпуская даже комплекты постельного белья. Строительство было начато 1956 году, а запущена станция была в 1960. Всего на станции было построено и запущено три реактора, все типа BWR. Первый реактор мощностью в 207 МВт был остановлен в 1978 году. Второй и третий реакторы, также типа BWR мощностью 913 МВт каждый действуют до сих пор. Текущая мощность АЭС Дрезден составляет -1 826 МВт. Мощность на момент закрытия в 1978 году составляла 2 033 МВт.<br><br>В 2004 году срок действия второго и третьего реакторов АЭС Дрезден был продлен с 40 до 60 лет.<br><br>После случая на АЭС Фукусима-1 станция проходила стресс-тесты на случай землетрясения. Результаты показали возможные повреждения в случае сильных толчков земной коры.";-88.2684946;41.3898998;0
США - АЭС Дуэйн-Арнольд;"<img src="https://doc-00-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/hn8tqr7pepnt654apq2eg59epc/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALp4t3HmjJmPzMLKqiYih_wmPHUdygwfTVn1YNafCgQcfm-sxUA1zOzkcHgkIxH5r3i9ewhahBd78Ohxt1vHYr2fNHIRtCCypoQdSrZ7o7PxNvPA9RD7Ptb3JfOVNUw61e5-bFnf2rIn29y7u6Jut9kG0MnvkTOln9SQ4Uho6x3ZmFuW2bMfOVp9KmAoyKUuRUlpSRjqdirTkFaq9RB0Gze34A5HFSa8JBnxXLvXApKVePNJjXvXomLCxKRFSUKTaklN4ud7d5CMYBLWnvwqRHGGp07gIA?session=0&fife" height="200" width="auto" /><br><br>Действующая атомная электростанция в центральной части США.<br><br>Станция расположена на берегу реки Сидар в округе Линн штата Айова в 12 милях на север от города Сидар-Рапидс.<br><br>Названа по имени Дуэйна Арнольда (1928—1983), председателя совета директоров и главного исполнительного директора компании Iowa Electric Light, курировал строительство и открывал АЭС, которая теперь носит его имя.";-91.7777735;42.100592;0
США - АЭС Дьябло Каньон;"<img src="https://doc-00-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/rqgo5h9lpfdjsjmr9b4d9u9qno/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALqpZku9KkRidY9DcAT6DegUueDRh4TubkvG06ytTQJSWwLqFHhXYA5BpotD0pCd_Rh_pqqLYbrUO_JuqQRL5rG9Wz88T9t1wgQxbUmZCM36ENlpWd2O7Ri0EKGFHk6eifLClCt6C1oUmcbPeKbzIi1NPt-Jg93tufk6X-HoHcRpaqTMhphOg38YqO1dVPb_fIPaGD4H5T9rPUca2VQ4ay2fICcaH6PHv5kXSy--re_zYF7rer9GaHPwUz6IiLW_G3aNaaPNRmbd6kmSfq4g1YwrPfR2ZQ?session=0&fife" height="200" width="auto" /><br><br>Действующая атомная электростанция на юго-западе США.<br><br>Станция расположена на берегу Тихого океана в округе Сан-Луис-Обиспо штата Калифорния, в 30 милях на северо-запад от города Санта-Мария.<br><br>АЭС имеет два энергоблока с реакторами с водой под давлением (PWR) фирмы Westinghouse общей мощностью 2240 МВт.<br><br>Энергоблок № 1 имеет реактор PWR мощностью 1,122 МВт. Он был включен в сеть 7 мая 1985 года, предполагаемое закрытие — 2 ноября 2024 года.<br><br>Энергоблок № 2 имеет реактор PWR мощностью 1,118 МВт. Он был включен в сеть 3 марта 1986 года, предполагаемое закрытие — 20 августа 2025 года.<br><br>В ноябре 2009 года комиссия по ядерному регулированию США (NRC) продлило срок службы для обоих энергоблоков на 20 лет.<br><br>АЭС Дьябло Каньон расположена в зоне повышенной сейсмической активности. Станция сконструирована так, чтобы выдержать землетрясение магнитудой 7,0 и 7,5.<br><br>Станция достигает высоты 26 метров над уровнем Тихого океана и использует морскую воду для охлаждения реакторов. Блок подачи воды в систему защищён бетонной стеной. Здесь имеются два резервных дизельных генератора, а также два дополнительных резервуара с водой, которые расположены выше станции и в случае отключения электроэнергии «сбрасывают» содержимое в систему охлаждения";-120.8545804;35.211752;0
США - АЭС Дэвис-Бесс;"<img src="https://doc-04-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/eociadte0s4fgul20j75oeo20g/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALqanbe2BA1-frNSM0B3dmfyxnO-oN2E-ilgFcCrZFlkxrpV5tyUMQrEXUv90lsO3ZWURb9jV7bvId0jiVWiitiJaeHKc5iR12-8E9uu-hY3ITavhoVcQQSHY5oxiGR2DAuJnW8Xj8MyY23GgD9fIOhqdb1u_OWcuRbLV6T6DXWgFT9rMahHReVyKJXRjSzI_59ON-SOpYqT1aezSp--fmasLKbpSrz8wG2gNxzvtXcJv9ZJo8dyvg-NQ5wUOdp7_Rkb3d2mxVYO5CbOjsjFSbISZrIZUg?session=0&fife" height="200" width="auto" /><br><br>АЭС Дэвис Бесс (Davis-Besse NPP) – действующая атомная электростанция, расположенная в Соединенных штатах Америки, в Огайо. Строительство АЭС Дэвис Бесс началось в 1970 году, а спустя восемь лет станцию ввели в эксплуатацию. Тогда был запущен первый и единственный реактора АЭС Дэвис Бесс, относящийся к типу кипящий водяной BWR, мощностью 906 МВт. Срок эксплуатации реактора на март 2016 года ограничен 22 апреля 2017 года – то есть ему осталось работать чуть больше года, если ресурс не будет продлен Комиссией по контролю за атомной энергетикой США.";-83.087104;41.5965188;0
США - АЭС Зион (Сион Наклир Дженератинг Стейшен);"<img src="https://doc-0c-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/k3v93vurvbsc4r2s1m83qca7pc/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALrzdXQOvFquLwa8151cdU-0CJz7kee4xnU5DIgwWYO43V1d9nEIk7qAe05goyeagWNpWYOZA2_vr0BPme-MLg1M9M0gFsQ4g1cEMgdVrnYR5kEGrtQx5SelUOuSivvQ-eE45Lklz8AfOXBtQxSUW0ayvpwusD5tNwkJWpgx7VB-vtO9ur1aczwQEFPmozA2qb-az4RC7E0vPvEauT9XOKYnZHvSsSVKptlZaV9773NQ2aIMYhMzL73db28rMH8_RxOnhkfXwjArKaXOo9zm4Ltb9H6orA?session=0&fife" height="200" width="auto" /><br><br>Закрытая атомная электростанция в центральной части США.<br><br>Станция расположена на берегу озера Мичиган в округе Лейк штата Иллинойс, в 60 км на север от Чикаго и в 68 км на юг от Милуоки.<br><br>Строительство атомной электростанции Зион завершилось в 1973 году. Основные генерирующие мощности станции должны были обеспечивать многомиллионный Чикаго. На станции были запущены два энергоблока с реакторами PWR. Мощность каждого из них составляла 1040 МВт. Таким образом, общая мощность АЭС Зион составляла 2080 МВт. Работа АЭС Зион официально была остановлена в январе 1998 года, несмотря на действующую лицензию на эксплуатацию до 2013 года.<br><br>Ещё в феврале 1997 года реакторы станции были остановлены после появившихся незадолго до этого проблем с топливными сборками на первом реакторе, возникшими из-за ошибок персонала. После этого для контроля за работой персонала на каждый объект станции стали наносить специальные радиочастотные метки или штрих-коды. В результате, при приближении любого сотрудника эта метка сохраняла информацию о времени посещения объекта специалистом и длительности его присутствия для последующей проверки корректности работы персонала.<br><br>Основной же причиной остановки стали экономические проблемы. Станции Зион в скором времени понадобилась бы замена парогенераторов, которые не окупились бы до 2013 года — даты окончания эксплуатации АЭС. В сентябре 2010 года были начаты работы по демонтажу конструкции атомной электростанции Зион. Дата окончательного демонтажа станции — 2026 год.";-87.8024583;42.4460787;0
США - АЭС Индиан-Пойнт;"<img src="https://doc-0k-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/p6eae3bbus0s4qtn9hrbi3u2e4/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALpPHGM_vGl9kGMVWbU8pW3Mr2oXZ_7qeLUeVgDJZO8GUwvJCCtWXptOMnAl4tqZlRE5mA8Hp-jgyPAEqdA9Zz-BAFkfMqysfe9lEQLdHnxCgIGSUx3fp1c2dODGC8RmmK3jbtnoC9HuLO3UzN2eEjL6lYC8vLzjEVX7M0y7ml0Y4CobdYghAe6YrthvkjA-YBXyt009vzUpy7Nunid12rdJo6TUI0yJoSwxUbxJfQVNT-fpXEj9Z_-8L-FsFPTevWFv2EgtXzqbYnRKDCMWIt_GnO5FiQ?session=0&fife" height="200" width="auto" /><br><br>АЭС Индиан Пойнт (Indian Point Energy Center) – действующая атомная электростанция, расположенная на восточном берегу реки Гудзон, в 40 километрах от многомиллионного Нью-Йорка. Строительство Индиан Пойнт началось в далеком 1956 году и с тех пор на станции были построены три реактора. Все они относятся к типу реакторов с водой под давлением. Их мощность составляет, соответственно – 277, 1062 и 1065 МВт. Первый реактор был закрыт еще в 1974 году, поэтому текущая мощность АЭС Индиан Пойнт составляет 2 127 Мвт, что позволяет покрывать 1/3 потребности в электроэнергии Нью-Йорка. Ни одна другая АЭС Соединенных штатов Америки не располагается в такой близости от города-миллионника. С этим связаны постоянные протесты жителей Нью-Йорка против работы Индиан-Пойнт.<br><br>Тем не менее, на станции постоянно трудятся более тысячи человек и еще почти десять тысяч специалистов по всей стране получают работу благодаря эксплуатации АЭС Индиан Пойнт. В случае закрытия станции, все они потеряют работу, а электроэнергия в штате Нью-Йорк вырастет в цене.<br><br>Сорокалетняя лицензия на работу второго и третьего реакторов станции истекала в 2013 и 2015 годах, соответственно, однако еще в 2007 году руководство АЭС подало заявку на продление срока эксплуатации.<br><br>В 2008 году ученые обнаружили сейсмически активную зону менее чем в двух километрах к северу от станции.";-73.9523809;41.269007;0
США - АЭС Калверт-Клифс;"<img src="https://doc-0g-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/ds5c9mo02hp7mpatq0tdimprik/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALoQZdFDnyHbm3s7m_Svijfr3VwyMBngs39wcxs3dF12khi2ZaWn0BKqt5oANtIV2r-N0CEZAXcWorZwwH5N05WQs7D8D4T-xtAkGBSlBrMWEqhKhZaNRPykNyHS4qZoVZgO4i-g7WdIGS_8TuQWIpRE_sQl5O82x66TvPYOOwYRDeSWxQkKIEB7R8uC89EAPM78Li_ye-N8_M13zFEGEBju0p3FHWCo1cwEkGf02xG5k3YCWm-ciniDKyIHBLW2Y85AmH-cZA_BSAfSWdiY8PkbEozQ8A?session=0&fife" height="200" width="auto" /><br><br>Атомная электростанция, расположенная на западном берегу Чесапикского залива в Ласби, Калверт, Мэриленд.<br><br>Проектировала и строила АЭС компания Bechtel.<br><br>Энергоблок № 1 турбина и генератор компании General Electric.<br><br>Энергоблок № 2 турбина и генератор компании Westinghouse.<br><br>В 2005 году АЭС посетил президент США Джордж Буш.<br><br>Водная поверхность вблизи АЭС является популярным местом рыбалки. За счёт использования воды Чесапикского залива для охлаждения оборудования АЭС вода, возвращаемая в залив, подогревает его на 6,7 °C.<br><br>В феврале 2009 года на АЭС Калверт Клифс был установлен мировой рекорд для водо-водяных реакторов по непрерывной продолжительности работы. Кроме того, энергоблок № 2 установил в 2008 году мировой рекорд по коэффициенту использования установленной мощности — 101,37 %.<br><br>Существуют предложения по строительству в Калверт Клифс третьего реактора большой мощности. Впервые они появились 13 июля 2007 года. Это должен быть реактор электрической мощностью около 1600 МВт. Предполагаемый исполнитель — французская компания Areva, конструкция реактора — Evolutionary Power Reactor[3] (US-EPR), Generation III+.";-76.4419409;38.4345781;0
США - АЭС Каллауэй;"<img src="https://doc-0s-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/nha4fhe2vo7f6ju6un8qojae90/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALraZoQ3-xS7dEFZkCzo_E0SP5v48ocvHZnd1W2JKwPeZs9Q8zDSdY_bIdsgaSAtgnYyA809pPaHTFAaI_Uy5N1njt_qKhH4HsNAZVZkleSTbD_rztuyENt-1UWdnL-ECLSyY8oIxyvWZJelv1QDTmuKNHr6hLSu74JaYjrfoRXnhoQAfejLsaUOf2ZVMcHnB1gQ4J7pyJX-F9D-xFNno2-FNSHo8pLLxM49vjtTYjDyU0g-hAeJujNFQpOXmy4rGuIIe9FkmP6E5dxEJHv4RyspAZkMnw?session=0&fife" height="200" width="auto" /><br><br>Действующая атомная электростанция в центральной части США.<br><br>Станция расположена в округе Кэллоуэй штата Миссури.<br><br>АЭС Каллауэй была запущена в декабре 1984 года. Единственный реактор станции мощностью 1 236 МВт относится к реакторам с водой под давлением PWR производства Westinghouse[1]. Нынешний реактор станции обеспечивает 19% потребности штата Миссури в электроэнергии.<br><br>28 июля 2008 года была подана заявка в Комиссию по надзору за ядерной энергетикой США на строительство второго энергоблока на АЭС Каллауэй мощностью 1600 МВт к 2018-2020 годам. Однако в апреле 2009 года предложение было отклонено из-за высокой стоимости нового реактора. В 2015 году было принято решение о строительстве в штате Миссури новых солнечных электростанций для возмещения растущего энергопотребления.";-91.7808633;38.761017;0
США - АЭС Каролина-Вирджиния;"<img src="https://doc-00-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/u37enl2fjgrihqljja7qipgdts/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALqcRqzO2qGUigSioYFsMnavi3tSbSg7bXQMKdq82yCVpHvfQGhHRHRPkzGI5ZstvSHq08YVewaSzCMBFCDAuj3FaGmTDH9HyTcKg0r9MTQcFgy2kBc0gSvUEVJYplPIzunwpW-L-3LDbPqAr7mjNq4d2zhgknY6izlWy8nZmfkmAW5dx3HptSOkkIw4yt7GO2PoSNCB6PpyNv8DZMSb1LqbRyzDB3z5qKvT4TFF2k5Ova1dQTLjwE8QN3-LLb_7qhYFY0n9LJ3lncuN1N4zsNv_T4mx9Q?session=0&fife" height="200" width="auto" /><br><br>АЭС Каролина-Вирджиния (Carolinas–Virginia Tube Reactor, CVTR) – закрытый экспериментальный тяжеловодный ядерный реактор, первый тяжеловодородный реактор США. Он был расположен в штате Южная Каролина близ города Парр, в пяти километрах от другой американской АЭС – В.С. Саммер. Строительство реактора, задуманного еще в 1955 году, началось 1 января 1960 года. Проработал он недолгие четыре года в период с 1963 по 1967. Мощность АЭС Каролина-Вирджиния составляла немногие 19 МВт. Реактор был остановлен по причине выполнения всей запланированной программы испытаний на АЭС Каролина-Вирджиния.<br><br>Осенью 2009 года демонтаж атомной электростанции был окончательно завершен – было снесено основное здание станции.<br><br>Реактор CVTR был экспериментальным для проверки работы тяжеловодородного реактора в целях гражданской атомной энергетики.";-81.3300703;34.2642529;0
США - АЭС Катоба;"<img src="https://doc-14-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/nnbjqkrvj4bt3dna51t4aq8vlk/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALpbAILBgA4WjrfTpBKTo3FdMr4slwWQvFXYb0WUzCNpau8Y-lNAMpH_YteyD2IP-cu5AvhMgmd5tgAfxAPDHi3a-ao9OGvYmNN1X4HdGnY5LRutEDoezT3L8Yqah_kvb8MwzutE5mGGbXPTZvZcDlVSNJXWHHt3PIa7bt9DDUasUMMS4VkH764NbttZQTuzWeSEv1kJRrW_Jb4bmi2LgJVXO9DRfj7nY_jkDDJKvf91jkFclZXZuXQirv7UGbxdSWYz5ag9Yreewdx5b4B94aezR4smfQ?session=0&fife" height="200" width="auto" /><br><br>АЭС Катоба (Catawba NPP) – действующая атомная электростанция, расположенная в США, в штате Южная Каролина, на полуострове Конкорд у озера Уайли. АЭС Катоба была запущена в июне 1985 года. Всего на станции построили и запустили два энергоблока с реакторами с водой под давлением PWR. Мощность каждого из них составляет 1 188 МВт. Таким образом, общая мощность АЭС Катоба составляет 2 376 МВт.<br><br>АЭС Катоба могла стать одной из первых в США, в реакторах которой должны были использовать тепловыделяющие сборки с MOX-топливом, содержащие оружейный плутоний по программе «Мегатонны в Мегаватты». Однако все 4 топливные сборки так и не были использованы.";-81.0689896;35.0517612;0
США - АЭС Квод Ситис;"<img src="https://doc-0c-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/bpo4q3j9keb5rjj74onbebvqoo/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALpI5SW64UTH_ghgH-Eq8x2btlTgAJGiuqPARj9I5Q4QyBi1riRPuGjj3td4DBkXxbwKwLsSE_WF5x7B-OeVRRS8plFi9D4-gaLos31PQavOpPB2sIzMVA4_qNrqQB9QNgPMmv9bwvxXXGifCgLrHbXxEc3s0KPvBsaYR33GnvBPB6dxCVzgbqH-_InMyIlvKVylNg0GDw2O0WuVBemcyEo4akEN1_ckrJ7ZdaLZRe3JsyNVJOIK_ZFRL4S0RyAg9McN3QmexqYotQQLzJII4mB9iRO0xg?session=0&fife" height="200" width="auto" /><br><br>Действующая атомная электростанция, расположенная на реке Миссисипи в штате Иллинойс, Соединенные Штаты Америки. АЭС Квод Ситис в 1972 году была достроена и подключена к энергосистеме США (первый энергоблок). Всего на станции установлены два энергоблока, мощностью 913 МВт каждый. Оба реактора станции относятся к типу кипящих водяных BWR. Общая мощность АЭС Квод Ситис составляет 1 824 МВт.<br><br>В 2002 году оба реактора АЭС Квод Ситис прошли модернизацию. В результате мощность реакторов была увеличена на 17,8%.<br><br>В 2004 году срок эксплуатации обоих реакторов был продлен на 20 лет – до 2032 года.<br><br>Однако в августе 2015 года появилась информация о возможном закрытии АЭС Квод Ситис в 2017 году. Причина – повышение стоимости электроэнергии, вырабатываемой станцией, в сравнении с другими источниками энергии.<br><br>АЭС Квод Ситис закрыта с 1 июня 2018 года";-90.3100794;41.7259122;0
США - АЭС Кевони;"<img src="https://doc-0c-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/jpfn2lkc31oqoqca2drccldkf8/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALqQrVdxoRg8XzJzMYi2EmxsAlEtC0MUEknPv_GK2IDuaxtgueh0jZfv11JD51ddhvY5-FsLUnn8aMhdVBNl0_MAsf5bLFnqqfRPRCUQ5iCGrHd_cdFghaSCi2eMibe-_h_ekm6CtB94cHs36ybDM37WWDM1lMP123tU_njBlUAB9PiOObPcaAlZv7T4VFN8XicOK-tImaCjDsVPOuNLmJL89wDj_qbGNnm0PjK7mGkMh7mwi0oHArqeIgG2uZDWSExSnK9no-hpf0OHdHCjcj-kKbL_4A?session=0&fife" height="200" width="auto" /><br><br>Закрытая атомная электростанция на севере США.<br><br>Станция расположена на берегу озера Мичиган в округе Кевони штата Висконсин, в 7 км от АЭС Пойнт-Бич.<br><br>Строительство АЭС Кевони началось в 1968 году, а в 1974 станция дала первый ток в энергосистему США. Кевони стала четвертой атомной электростанцией в штате Висконсин и 44-й в США. Всего на станции был построен единственный энергоблок с реактором с водой под давлением PWR производства Westinghouse мощностью 581 МВт.<br><br>В 2008 году срок службы реактора АЭС Кевони был продлен Комиссией по ядерному регулированию США на 20 лет, однако 20 февраля 2013 года станция была закрыта и начались работы по демонтажу оборудования. Причиной закрытия АЭС Кевони стала высокая конкуренция на энергетическом рынке США после «сланцевого бума» и переизбыток «дорогой» энергии в стране. По этой причине были закрыты и несколько других АЭС, например, Вермонт Янки.";-87.5364231;44.3428206;0
США - АЭС Клинтон;"<img src="https://doc-0c-04-mymaps.googleusercontent.com/untrusted/hostedimage/67ht0gn364521qiheeia79564g/bk1dlre9gf94hm11ar87goob38/1595361600000/FTCPzVzQEZ0A9SJ2YuS7DeTeOtpcj_VS/*/6AF2TALq8RoZEorp5xOeFtoXiPk7xFCfPz6OE0E7s-dp02YnluoHWaG-snoFptMGuj6LcwZLpbpYby0BmjnTl2Cwg8JHlo_zXMN2vwlgVgsByMbaDvQipeWFOj7A_MXpTiNcgXauNE0LmRLkkFPT_x-bejxcwH-yVNqFL7Bq5-jYWd86RwKf5tNHJA0PkdNxmZzQcPBglAU_4F4XpGxIzl6rrLJubo1YVo6IrFQjopVhCsGPpHuo_1RkElibna_Gk1WhtJzd6POFL0sQr7MB9O0CQCgeA8clMTA?session=0&fife" height="200" width="auto" /><br><br>томная электростанция, расположенная на берегу озера Клинтон, служащего естественным бассейном охладителя, и рядом с городом Клинтон в штате Иллинойс, Соединенные Штаты Америки. АЭС Клинтон в 1987 году была достроена и подключена к энергосистеме США. Всего на станции установлен один энергоблок с реактором мощностью 1 043 МВт. Единственный реактор станции относится к типу кипящих водяных BWR. На текущий момент ресурс работы реактора – 2026 год.<br><br>В сентября 2003 года поднимался вопрос о расширении АЭС Клинтон. Однако к каким бы то ни было реальным действиям по строительству второго энергоблока это не привело.<br><br>В январе 2010 года было объявлено, что АЭС Клинтон начнет производить кобальт-60 для медицинских и промышленных целей. Спустя полтора года было заявлено о производстве на станции также молибдена-99 и технеция-99m.<br><br>Примечательным фактом является то, что искусственно созданное озера Клинтон – для охлаждения реактора – используется и для проведения известной в регионе парусной регаты.<br>Логотип Парусной ассоциации озера Клинтон. США<br><br>Логотип Парусной ассоциации озера Клинтон. США<br><br>16 марта 2016 года был опубликован отчет независимых экспертов о возможном закрытии АЭС Клинтон по экономическим причинам. Клинтон, как и другая иллинойская АЭС – Квод Ситис – проигрывает в себестоимости электроэнергии традиционным электростанциям – угольным и газовым. По сути Клинтон работает себе в убыток, реализую электроэнергию по нынешним ценам в штате.<br><br>О решении закрыть АЭС Клинтон и АЭС Квод Ситис сообщает ПРАЙМ со ссылкой на официальный релиз компании.<br>АЭС Клинтон  закрыта 1 июня 2017 года";-88.8346287;40.1726117;0
