kml_name;kml_description;longitude;latitude;height
Syltholm, Late Mesolithic/Early Neolithic, 3900-3700 BC;https://www.nature.com/articles/s41467-019-13549-9https://doi.org/10.1038/s41467-019-13549-9Syltholm:mtDNA: K1e;11.360437;54.661471;0
Tamula1, Tamula3, Combed Ceramic, 38003360 calBCE;https://www.nature.com/articles/s41467-018-02825-9doi:10.1038/s41467-018-02825-9Tamula1 mtDNA: U5a1d2b Tamula3 mtDNA: U4d2Y-DNA: R1;26.980823;57.846847;0
TGM009, TRB(Funnelbeaker), 3369-3109 cal BCE;https://advances.sciencemag.org/content/6/22/eaaz5344DOI: 10.1126/sciadv.aaz5344 TGM009 mtDNA: JTY-DNA: I2a2a1b;11.975269;52.543536;0
TU875(SX9), TU877(SX11), Middle Neolithic, 4458  4341 BCE;https://www.nature.com/articles/s41467-020-15560-xhttps://doi.org/10.1038/s41467-020-15560-xTU875(SX9)mtDNA: H5TU877(SX11)mtDNA: J1c1bY-DNA: G2a2b2a1a1;7.250504;47.011777;0
TU915 (SX29), TU916 (SX30), TU919 (SX33), Middle Neolithic, 4786  4601 BCE;https://www.nature.com/articles/s41467-020-15560-xhttps://doi.org/10.1038/s41467-020-15560-xTU915 (SX29)mtDNA: T2bY-DNA: I2a1bTU916 (SX30)mtDNA: U8b1b1TU919 (SX33)mtDNA: H1Y-DNA: I2a1b;7.681257;48.554296;0
Ukraine_N1=I1378, Dnieper-Donets, 45004300 BC;http://www.cell.com/current-biology/fulltext/S0960-9822(16)31542-1DOI: http://dx.doi.org/10.1016/j.cub.2016.12.060https://www.nature.com/articles/nature25778doi:10.1038/nature25778 Ukraine_N1=I1378, Dnieper-Donets, 45004300 BCmtDNA: U5b2(?), U4b(?)Y-DNA: I2a2a1b1;35.082092;48.134819;0
Veibri4, Narva, 49004720 calBCE;https://www.nature.com/articles/s41467-018-02825-9doi:10.1038/s41467-018-02825-9Veibri4mtDNA: U5b1 ;26.776814;58.33856;0
VJ1001, Eneolithic steppe, 4332-4238 BC;https://www.nature.com/articles/s41467-018-08220-8https://doi.org/10.1038/s41467-018-08220-8VJ1001mtDNA: T2a1b	;43.151872;44.018469;0
VM-33, Hungary_Tisza_LN, 5000 BC;https://www.biorxiv.org/content/10.1101/2022.01.19.476915v1VM-33:mtDNA: J1c2 Y-DNA: G2a2b2a3 (G-Z40484/etc*);21.203672;46.947725;0
WGM35, WGM70, WGM76S, WGM94, YangShao, 3500-3000 calBCE ;https://www.nature.com/articles/s41467-020-16557-2https://doi.org/10.1038/s41467-020-16557-2WGM35mtDNA: F1WGM70mtDNA: M8a2WGM76SmtDNA: C4a1a1WGM94mtDNA: B4d1Y-DNA: O1b1a2;113.406989;34.81967;0
XW-M1R18, YangShao, 4225-3987 calBCE ;https://www.nature.com/articles/s41467-020-16557-2https://doi.org/10.1038/s41467-020-16557-2XW-M1R18mtDNA: D4g2a1Y-DNA: Q1a1a1;110.974386;34.565944;0
2/SE I, 2/SE II, early Stone to Metal Age, 6020-5740 BC;https://www.nature.com/articles/s41586-020-1929-1https://doi.org/10.1038/s41586-020-1929-12/SE ImtDNA: L0a2a1Y-DNA: B2/SE IImtDNA: L0a2a1Y-DNA: A00;10.078298;5.850418;0
BAJ001, Pre-Pottery Neolithic, 70276685 cal BCE ;https://www.nature.com/articles/s41467-019-09209-7https://doi.org/10.1038/s41467-019-09209-7BAJ001mtDNA: N1b1a ;35.459415;30.377957;0
BDB001, Mesolithic, 7060-6611 calBCE;https://advances.sciencemag.org/content/6/22/eaaz5344DOI: 10.1126/sciadv.aaz5344 BDB001 mtDNA: U4b1b1;12.064678;51.30017;0
Boshan(BS11, Boshan 11), Early Neolithic(Houli), 6370-6090 calBC;https://science.sciencemag.org/content/early/2020/05/14/science.aba0909DOI: 10.1126/science.aba0909Boshan(BS11, Boshan 11)mtDNA: B4c1aY-DNA: N-F2905(?);117.975939;36.371345;0
Canes1_Meso, Mesolithic, 52005000 cal BC;http://www.cell.com/current-biology/fulltext/S0960-9822(17)30559-6DOI: http://dx.doi.org/10.1016/j.cub.2017.05.023Canes1_MesomtDNA: U5a2a		;-4.798998;43.327831;0
CB13, Cardium pottery 5470 - 5360 BC;http://mbe.oxfordjournals.org/content/early/2015/09/02/molbev.msv181.abstractmtDNA: K1a2a;1.89188;41.36755;0
CBT018, Early Chalcolithic, 5626-5515 cal BCE ;https://www.cell.com/cell/fulltext/S0092-8674(20)30509-2https://doi.org/10.1016/j.cell.2020.04.044CBT018mtDNA: X2;34.617357;40.023806;0
CHA001, CHA002, CHA003, Early Neolithic/ Cardial, 5300 - 5000 Cal BCE;https://www.cell.com/current-biology/fulltext/S0960-9822(19)30145-9https://doi.org/10.1016/j.cub.2019.02.006CHA001mtDNA: HV0 + 195Y-DNA: I2a1bCHA002mtDNA: K1a2aY-DNA: R1bCHA003mtDNA: K1a3aY-DNA: I2a1b;-0.169376;42.211212;0
CMS001, Mesolithic / Geometric, 6,235 - 5,994 Cal BCE;https://www.cell.com/current-biology/fulltext/S0960-9822(19)30145-9https://doi.org/10.1016/j.cub.2019.02.006CMS001mtDNA: U5b1 + 16189;-8.792195;39.024322;0
DA245, DA246, DA247, DA248, DA249, DA250, DA251, DA252, DA253, DA362, Early Neolithic Kitoi, 5500-5000 BC;http://science.sciencemag.org/content/early/2018/05/08/science.aar7711DOI: 10.1126/science.aar7711 DA245: mtDNA: G2a1Y-DNA: N-L666(N1c2)DA246: mtDNA: D4e1DA247: mtDNA: C4Y-DNA: N-M231(N)DA248: mtDNA: C4Y-DNA: N-L666(N1c2)DA249: mtDNA: C4DA250: mtDNA: G2a1Y-DNA: NO-M214(NO1)DA251: mtDNA: D4jY-DNA: N-M2291(N1)DA252: mtDNA: G2a1DA253: mtDNA: F1b1+@152DA362: mtDNA: D4e1Y-DNA: N-L666(N1c2);103.69625;51.689698;0
DA340, DA341, DA357, DA359, Early Neolithic Kitoi, 5500-5000 BC;http://science.sciencemag.org/content/early/2018/05/08/science.aar7711DOI: 10.1126/science.aar7711 DA340: mtDNA: D4DA341: mtDNA: D4jDA357: mtDNA: A+152+16362Y-DNA: C-F4015(C2b1a1)DA359: mtDNA: D4+195 0.8569Y-DNA: N-M2087.1(N1c);104.25269;52.289258;0
DevilsGate1=NEO240, DevilsGate2=NEO236, NEO235, NEO237, NEO238, NEO239, Rudninskaya, 5831-5488 BC;http://advances.sciencemag.org/content/3/2/e1601877.fullDOI: 10.1126/sciadv.1601877DevilsGate1=NEO240:mtDNA: D4mDevilsGate2=NEO236:mtDNA: D4https://www.nature.com/articles/s41586-019-1279-zhttps://doi.org/10.1038/s41586-019-1279-zNEO235:mtDNA: D4mNEO237:mtDNA: D4NEO238:mtDNA: D4NEO239:mtDNA: D4m:Y-DNA: C2b;135.390701;44.503362;0
Donkalnis7, Narva, 54604940 calBCE;https://www.nature.com/articles/s41467-018-02825-9doi:10.1038/s41467-018-02825-9Donkalnis7:mtDNA: U5a2d1Y-DNA: R1;22.433224;55.813074;0
FUC003, Early Neolithic/ EpiCardial, 5,208 - 4,961 Cal BCE;https://www.cell.com/current-biology/fulltext/S0960-9822(19)30145-9https://doi.org/10.1016/j.cub.2019.02.006FUC003mtDNA: X2b + 226Y-DNA: G2a2a1;-3.737733;42.385477;0
I0011, I0012, I0013, I0014, I0015, I0016, I0017, Motala_HG, Swedish Mesolithic, 6000~5500 BC;http://biorxiv.org/content/early/2015/02/10/013433I0011:mtDNA: U5a1I0012:mtDNA: U2e1Y-DNA: I2c2I0013:mtDNA: U5a1Y-DNA: I2a1bI0014:mtDNA: U5a2dI0015:mtDNA: U5a2dY-DNA: I2a1I0016:mtDNA: U5a2Y-DNA: I2a1I0017:mtDNA: U2e1Y-DNA: I2a1b;15.045133;58.538564;0
I0038, I0041, Early Archaic, 6780-6470 calBCE;https://www.cell.com/cell/fulltext/S0092-8674(18)31380-1DOI:https://doi.org/10.1016/j.cell.2018.10.027I0038mtDNA: A2Y-DNA: Q1a2a1bI0041mtDNA: B2;283.33627;-10.312724;0
I0046, I0048, I0056, I0057, I0100, I0659, I0821, I1550, I2029, I2030, I2032, I2036, I2038, HBS006, HBS007, HBS009, LBK, 5500-4850 BC;http://biorxiv.org/content/early/2015/02/10/013433http://www.biorxiv.org/content/early/2015/10/10/016477http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488I0046:mtDNA: T2c1d'e'fI0048:mtDNA: K1aY-DNA: G2a2aI0056:mtDNA: T2b(8)Y-DNA: G2a2aI0057:mtDNA: N1a1a1I0100:mtDNA: N1a1a1aI0659:mtDNA: N1a1aY-DNA: G2a2a1I0821:mtDNA: Pre-X2d1Y-DNA: G2a2a1I1550:mtDNA: K1a2I2029:mtDNA: K1cI2030:mtDNA: H26I2032:mtDNA: J1cI2036:mtDNA: V1I2038:mtDNA: T2bhttps://advances.sciencemag.org/content/6/22/eaaz5344DOI: 10.1126/sciadv.aaz5344 HBS006 mtDNA: TY-DNA: G2a2b2a1HBS007 mtDNA: H2a2Y-DNA: G2a2a1HBS009 mtDNA: H27+16093Y-DNA: G2a2b2a1;11.044693;51.876597;0
I0054, LBK, 5200-5000 BC;http://biorxiv.org/content/early/2015/02/10/013433mtDNA: J1c17;11.523457;51.664677;0
I0061, I0221, UzOO77, Karelia HG, Russian Mesolithic, 6850-5000 BC;http://biorxiv.org/content/early/2015/02/10/013433http://www.biorxiv.org/content/early/2015/10/10/016477http://biorxiv.org/content/early/2017/03/03/113241doi: https://doi.org/10.1101/113241 I0061:mtDNA: C1gY-DNA: R1a1I0221:mtDNA: U4aY-DNA: JUzOO77:mtDNA: R1b;35.364518;62.044532;0
I0124, Samara HG, Russian Mesolithic, 5650-5555 BC;http://biorxiv.org/content/early/2015/02/10/013433mtDNA: U5a1dY-DNA: R1b1a;50.67167;53.681433;0
I0174, I1876, I1877, I1878, Starcevo, 5800-5500 BC;http://biorxiv.org/content/early/2015/02/10/013433http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I0174:mtDNA: N1a1a1bY-DNA: H2I1876:mtDNA: K1a4Y-DNA: G2a2a1I1877:mtDNA: X2d1Y-DNA: G2a2b2bI1878:mtDNA: T1a2Y-DNA: H2;18.717957;46.196587;0
I0308, I0309, I2230, I7086, I7090, 7000-5000 BCE;https://www.cell.com/cell/fulltext/S0092-8674(18)31380-1DOI:https://doi.org/10.1016/j.cell.2018.10.027I0308mtDNA: A2Y-DNA: Q1a2a1a1I0309mtDNA: D1Y-DNA: Q1a2a1a1I2230mtDNA: C1bY-DNA: Q1a2a1bI7086mtDNA: D1gI7090mtDNA: C1cY-DNA: Q1a2;299.757607;-38.359729;0
I0409, I0410, I0411, I0412, I0413, Spain EN, Epicardial Neolithic,  5300-5000 BC;http://biorxiv.org/content/early/2015/02/10/013433I0409:mtDNA: J1c3I0410:mtDNA: pre-T2c1d2Y-DNA: R1b1I0411:mtDNA: K1a2aY-DNA: F*I0412:mtDNA: N1a1a1Y-DNA: I2a1b1I0413:mtDNA: V ;0.528631;42.468963;0
I0633, Vin?a, 5604-5376 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I0633mtDNA: HVY-DNA: G2a2a1;19.747968;44.887955;0
I0676, Neolithic, 5979-5735 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I0676mtDNA: J1c1Y-DNA: G2a2b2b1;21.350791;41.932806;0
I0679_d, Karanovo II(?), 5718-5626 calBCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I0679_dmtDNA: H5;25.590286;42.007927;0
I0698, I2528, I2529, 6000-5500 BCE;https://www.science.org/doi/10.1126/science.abm4247I0698:Y-DNA: G2a2a1a2mtDNA: HI2529:Y-DNA: I2a1bmtDNA: T1a;25.749888;42.100016;0
I0698, I2529, Early Neolithic, 6000-5500 BCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I0698mtDNA: HY-DNA: G2a2a1a2aI2529mtDNA: T1aY-DNA: I2a2;25.440388;42.069724;0
I0700, I1108, I1109, I1113, I1295, I1297, I3879, Cri?(?), 5800-5400 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I0700mtDNA: T2eY-DNA: T1a1aI1108mtDNA: T2eY-DNA: T1a1I1109mtDNA: J2b1I1113mtDNA: U5a1cI1295mtDNA: J1cY-DNA: G2a2b2aI1297mtDNA: H5bI3879mtDNA: HY-DNA: G2a2b2a;26.832733;44.100653;0
I0704, I17981, I11134, I11270, I11135, 6100-5450 BCE;https://www.science.org/doi/10.1126/science.abm4247I0704:mtDNA: T2bI17981:mtDNA: W6I11134:mtDNA: X2bI11270:mtDNA: HY-DNA: G2a2aI11135:mtDNA: J2a1a1Y-DNA: G2a2a1a2;25.883423;43.160873;0
I0706, I2521, Neolithic, 6300-5900 BCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I0706mtDNA: K1a4bY-DNA: CI2521mtDNA: HY-DNA: G2a2b2b1a;25.891063;43.134983;0
I0707, I0708, I0709, I0736, I0744, I0745, I0746, I0854, I1096, I1097, I1098, I1099, I1100, I1101, I1102, I1103, I1579, I1580, I1581, I1583, I1585, Bar31, Bar8, Pottery Neolithic, 6400-6000 BC;http://www.biorxiv.org/content/early/2015/10/10/016477http://biorxiv.org/content/early/2015/11/25/032763doi: 10.1073/pnas.1523951113I0707:mtDNA: K1a4I0708:mtDNA: N1b1aY-DNA: J2aI0709:mtDNA: U3Y-DNA: H2I0736:mtDNA: N1a1a1aI0744:mtDNA: J1c11Y-DNA: G2a2b2aI0745:mtDNA: U8b1b1Y-DNA: H2I0746:mtDNA: K1a or K1a1Y-DNA: G2a2b2a1cI0854:mtDNA: N1a1a1aI1096:mtDNA: N1a1a1Y-DNA: I2cI1097:mtDNA: W1-T119CY-DNA: G2a2b2aI1098:mtDNA: X2d2I1099:mtDNA: T2bY-DNA: G2a2a1bI1100:mtDNA: K1a or K1a6I1101:mtDNA: T2bY-DNA: HI1102:mtDNA: K1a3aY-DNA: C1a2I1103:mtDNA: K1b1b1Y-DNA: G2a2a1b1I1579:mtDNA: K1a-C150TI1580:mtDNA: H5I1581:mtDNA: U3I1583:mtDNA: K1a2Y-DNA: G2a2a1bI1585:mtDNA: J1 or J1cBar31:mtDNA: X2mY-DNA: G2a2bBar8:mtDNA: K1a2;29.608154;40.304665;0
I0723, I0724, I0725, I0726, I0727, Pottery Neolithic, 6400-5600 BC;http://www.biorxiv.org/content/early/2015/10/10/016477I0723:mtDNA: X2m2Y-DNA: G2a2aI0724:mtDNA: K1a4Y-DNA: II0725:mtDNA: N1a1a1I0726:mtDNA: H or H5-C16192TI0727:mtDNA: K1a2Y-DNA: G;29.525542;40.283945;0
I10942, 5500-4500 BCE;http://science.sciencemag.org/content/363/6432/1230DOI: 10.1126/science.aav4040 I10942mtDNA: N1a1a1;-5.349832;36.11605;0
I1298, 6057-5805 calBCE;https://www.science.org/doi/10.1126/science.abm4247I1298:mtDNA: K1a;23.729063;43.374376;0
I15648, Czech_N, 5500-5000 BCE;https://www.nature.com/articles/s41586-021-04287-4I15648:mtDNA: K1a+195Y-DNA: R1b;14.162575;49.991618;0
I15705, 6223-6067 calBCE;https://www.science.org/doi/10.1126/science.abm4247I15705:mtDNA: N1a1a1;20.793878;40.810536;0
I15818, Czech_EN_LBK, 5500-5000 BCE;https://www.nature.com/articles/s41586-021-04287-4I15818:mtDNA: HV0a;13.876278;50.590628;0
I15819, Czech_N, 5500-5000 BCE;https://www.nature.com/articles/s41586-021-04287-4I15819:mtDNA: K1a3a3;17.185344;49.466368;0
I15821, Czech_N, 5500-5000 BCE;https://www.nature.com/articles/s41586-021-04287-4I15821:mtDNA: n/a (<2x);13.308346;49.756326;0
I1671, Neolithic, 5900-5600 BC;http://biorxiv.org/content/early/2016/06/16/059311doi: http://dx.doi.org/10.1101/059311I1671:mtDNA: K1a12aY-DNA: G2a1(xG2a1a);47.960901;34.502772;0
I1699, PPNC, 6800-6700 BC;http://biorxiv.org/content/early/2016/06/16/059311doi: http://dx.doi.org/10.1101/059311 I1699:mtDNA: R0a2;35.975418;31.987513;0
I1732, I1738, Azov-Dnepr, 5473-5213 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I1732mtDNA: U4bI1738mtDNA: U5a2Y-DNA: I2a2a1b1b;35.069304;48.125911;0
I17835, I6661, 6000-4300 BCE;https://www.science.org/doi/10.1126/science.abm4247I17835:mtDNA: U3Y-DNA: G2a2a1a;23.899689;44.259935;0
I1880, Starcevo, 5800-5500 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I1880:mtDNA: W5Y-DNA: G2a2b2b1a;18.581529;45.992415;0
I1882, I4196, LBKT, 5300-4900 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I1882:mtDNA: T1aY-DNA: G2a2b2aI4196:mtDNA: U2;18.920174;47.506447;0
I1887, Vinca, 5400-5000 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I1887:mtDNA: T2bY-DNA: H2;18.512789;45.995687;0
I1889, I1895, I1896, Vinca, 5300-5000 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I1889:mtDNA: K1a2Y-DNA: G2a2aI1895:mtDNA: H26I1896:mtDNA: K2aY-DNA: G2a2b2a1a;18.459971;45.996693;0
I1891, Sopot, 5195-4842 calBCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I1891:mtDNA: H;18.923392;46.418497;0
I1904, LBKT, 5208-4948 calBCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I1904:mtDNA: K1b1a1Y-DNA: G2a2a1;18.688989;46.211957;0
I1960, Early Neolithic, 6361-6071 calBCE;https://science.sciencemag.org/content/365/6457/eaat7487DOI: 10.1126/science.aat7487 I1960mtDNA: U2e3;69.308796;56.016424;0
I2215, I2216, I1296, I6354, 6100-5400 BCE;https://www.science.org/doi/10.1126/science.abm4247I2215:mtDNA: T2bY-DNA: P1I2216:mtDNA: J2b1I1296:mtDNA: U5a2Y-DNA: C1a2aI6354:mtDNA: H5Y-DNA: IJ;26.400189;43.980164;0
I2323_all, I4241_all, I2328_all, 6064-5846 calBCE;https://www.science.org/doi/10.1126/science.abm4247I2323_all:mtDNA: K1a20I4241_all:mtDNA: K1a3Y-DNA: J2b2b1~ (J-Y31143)I2328_all:mtDNA: K1b1aY-DNA: J;45.474215;36.994221;0
I2323, I4241, I4349, I4351, Copper Age, 6060-5724 calBCE;https://science.sciencemag.org/content/365/6457/eaat7487DOI: 10.1126/science.aat7487 I2323mtDNA: K1a20I4241mtDNA: K1a3Y-DNA: J2bI4349mtDNA: U1a4Y-DNA: J2bI4351mtDNA: HV;45.423312;36.999061;0
I2355, I2357, Alfold Linear Pottery, 5300-4900 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I2355:mtDNA: T2c2I2357:mtDNA: H1e;20.512708;47.459629;0
I2373, Koros, 6000-5500 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I2373:mtDNA: H;20.348911;47.181152;0
I2375, I2377, I4199, I2376, Alfold Linear Pottery, 5300-4900 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I2375:mtDNA: H7Y-DNA: I2a2a1b1I2377:mtDNA: J1c2Y-DNA: I2a2aI4199:mtDNA: U5b2b1aI2376:mtDNA: HV0aY-DNA: H;21.171126;48.004654;0
I2379, Alfold Linear Pottery, 5209-4912 cal BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I2379:mtDNA: N1a1Y-DNA: I2a2a1b;21.000645;47.863737;0
I2380, I3537, Alfold Linear Pottery, 5500-5300 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I2380:mtDNA: K1a1I3537:mtDNA: HV;20.583787;47.777781;0
I2384, I3535, Alfold Linear Pottery III, 5300-5000 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I2384:mtDNA: K1a26Y-DNA: I2I3535:mtDNA: J2b1Y-DNA: I;21.43254;47.857626;0
I2526, Neolithic, 5600-5500 BCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I2526mtDNA: T2e;25.610579;43.138996;0
I2532, Star?evo-Cri?, 5715-5626 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I2532mtDNA: K1a2Y-DNA: G2a2b2b;27.014008;45.465421;0
I2533, Star?evo-Cri?, 5484-5372 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I2533mtDNA: J1c5;23.885275;44.270841;0
I2534, Neolithic(?), 7000-5900 BCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I2534mtDNA: K1;25.388503;44.026821;0
I26738 5450-4900 BCE Croatia_MN;https://www.nature.com/articles/s41586-021-04287-4I26738:mtDNA: T2b;18.062803;45.152184;0
I2739, LBKT, 5309-5074 calBCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I2739:mtDNA: T2cY-DNA: G2a2b2b1;18.701069;46.208958;0
I2743, I2744, I2745, Alfold Linear Pottery, 5300-4900 BCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I2743:mtDNA: HY-DNA: G2a2b2aI2744:mtDNA: J2b1Y-DNA: G2a2b2aI2745:mtDNA: J1c1;19.823928;47.175041;0
I2794, Koros, 5706-5541 calBCE;http://biorxiv.org/content/early/2017/03/06/114488doi: https://doi.org/10.1101/114488 I2793:mtDNA: K1a26;20.400474;47.18509;0
I2937, I5427, Neolithic, 6000-5300 calBCE;http://www.nature.com/nature/journal/vaop/ncurrent/full/nature23310.htmldoi:10.1038/nature23310https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I2937:mtDNA: K1a26I5427mtDNA: K1a24;22.382627;36.643743;0
I2966, Nachikufu(?), 8000-3000 BC;http://www.cell.com/cell/fulltext/S0092-8674(17)31008-5DOI: http://dx.doi.org/10.1016/j.cell.2017.08.049 mtDNA: L0k2Y-DNA: BT;33.591213;-11.715801;0
I3433, I3947, I3948, Impresso, 6400-5500 BCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I3433mtDNA: H1I3947mtDNA: K1b1aY-DNA: C1a2I3948mtDNA: N1a1Y-DNA: E1b1b1a1b1;16.683742;43.580267;0
I3498, Starcevo, 5837-5659 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I3498mtDNA: U8b1b1Y-DNA: C;18.59288;45.768271;0
I3714, I3715, I5870, Mariupol(?), 5700-4800 BCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778I3714mtDNA: U4dY-DNA: I2a2aI3715mtDNA: U2e1Y-DNA: I2a2a1b1I5870mtDNA: U4b1b1Y-DNA: I2a2;35.386941;47.953777;0
I3930, 5633-5532 calBCE;https://www.science.org/doi/10.1126/science.abm4247I3930:mtDNA: KY-DNA: J2a1a1a2a (J-Y13341);44.704305;40.151492;0
I3931, 5985-5836 calBCE;https://www.science.org/doi/10.1126/science.abm4247I3931:mtDNA: I1Y-DNA: J2a1a1b1a1a (J-PF5174);44.290506;40.10093;0
I4870, I4871, I4872, I4873, I4874, I4875, I4876, I4877, I4878, I4880, I4881, I4882, I5771, I5772, Mesolithic-Neolithic, 7100-5900 BCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I4870mtDNA: K1cY-DNA: I2I4871mtDNA: U5b2a1aI4872mtDNA: U5a1cI4873mtDNA: U5a2aI4874mtDNA: U5b2a1aI4875mtDNA: U5b1d1aI4876mtDNA: U5a2dI4877mtDNA: U5b1d1I4878mtDNA: U4aY-DNA: I2a2aI4880mtDNA: U4b1b1Y-DNA: I2a2a1b2I4881mtDNA: U4b1b1Y-DNA: I2a2a1b2I4882mtDNA: U4b1b1Y-DNA: I2a2a1bI5771mtDNA: U5a1c1Y-DNA: II5772mtDNA: U5a2aY-DNA: R1b1a(xR1b1a1a,xR1b1a1a2);22.054796;44.531025;0
I4914, I4915, I4916, I4917, I5401, I5402, Mesolithic, 7300-6000 BCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I4914mtDNA: U5a1c1Y-DNA: I2a2a1b2I4915mtDNA: U5b2bY-DNA: I2a2I4916mtDNA: U5b2bY-DNA: R1b1a(xR1b1a1,xR1b1a1a,xR1b1a1a2)I4917mtDNA: U5a1cI5401mtDNA: U5a1Y-DNA: I2a2I5402mtDNA: U5a1c1Y-DNA: I2a2a1b;22.303083;44.638597;0
I4918, Starcevo, 6000-5300 BCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I4918mtDNA: K1a4a1;21.081541;44.485117;0
I4971, Koros, 5736-5547 calBCE;https://www.nature.com/articles/nature24476doi:10.1038/nature24476I4971mtDNA: K1Y-DNA: I2a2;20.719737;47.559315;0
I5068, I5069, LBK, 5500-4775 BCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I5068mtDNA: T2b23Y-DNA: J2I5069mtDNA: N1a1;16.589634;48.663367;0
I5070, I5204, I5205, I5206, I5207, I5208, LBK, 5500-4500 BCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I5070mtDNA: K1a1aY-DNA: C1a2I5204mtDNA: J1c2Y-DNA: G2a2b2a3I5205mtDNA: HI5206mtDNA: T2bI5207mtDNA: H67Y-DNA: J2aI5208mtDNA: K1b1a;16.465287;48.577104;0
I5071, I5072, Impressa, 5700-5550 calBCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I5071mtDNA: H5aI5072mtDNA: H7cY-DNA: G2a2a1;13.955464;44.828543;0
I5077, Sopot, 5207-4945 calBCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I5077mtDNA: U5a1a2Y-DNA: G2a2a1;18.669999;45.544009;0
I5232, I5233, Mesolithic-Neolithic, 6224-5841 calBCE;http://biorxiv.org/content/early/2017/05/09/135616doi: https://doi.org/10.1101/135616 I5232mtDNA: K1aY-DNA: R1b1a(xR1b1a1a,xR1b1a1a2)I5233mtDNA: U5b1d1;22.01261;44.597343;0
I5405, Lepenski Vir III, 5836-5632 calBCE;https://www.nature.com/articles/nature25778doi:10.1038/nature25778 I5405mtDNA: HV;22.026601;44.556266;0
I5456, I5457, 5510-5360 calBCE;https://www.cell.com/cell/fulltext/S0092-8674(18)31380-1DOI:https://doi.org/10.1016/j.cell.2018.10.027I5456mtDNA: D1Y-DNA: Q1a2a1I5457mtDNA: D1Y-DNA: Q1a;271.304991;16.489305;0
