kml_name;kml_description;longitude;latitude;height
Marcahuasi;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Плато Маркаваси / Marcahuasi</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/terra-incognita/terra-incognita_271.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_bd7f611cafb104ea73b4a2e4c0ad8bfd" /></td><td><a href="http://www.geolines.ru/research/research_423.html.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-76.57744722;-11.79715833;0
Mari;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2"> Мари / Mari</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/ancient-cities/ancient-cities_403.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_8a86938e0b9c36bb8ea8816316215ca3" /></td><td><a href="http://geolines.ru/research/research_623.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";40.88857222;34.55086111;0
Marib;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МАРИБ / Marib </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/ancient-cities/ancient-cities_333.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_9a7a757e36500734c687913a80a472b4" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_110.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";45.35577016;15.40402176;0
MARUYAMA KOFUN;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МАРУЯМА КОФУН / MARUYAMA KOFUN</font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://www.asukanet.gr.jp/GIF/maruyamakofun.GIF" /></td><td><a href="http://geolines.ru/STATUS/FOTO/asiyafoto/ASUKA-HISTORICAL-MUSEUM-PHOTO/ASUKA-HISTORICAL-MUSEUM.html#03" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";135.7913975;34.46065026;0
Masada;"<html><head></head><body><table align="center" border="0" cellpadding="5" cellspacing="2"width="380"><tbody><tr><td colspan="2"><b><font color="Maroon" face="Tahoma" size="2"> Масада / Masada</font></b> </td></tr><tr><td><ahref="http://geolines.ru/PHOTOOBJECT/ancient-cities/ancient-cities_966.html"_blank=""><img style="border: 1px solidwidth: 120px height: 120px"alt=""src="http://geolines.ru/netcat_files/83/38/h_7b4a81703b78bde613f04e00a834822e"align="top"></a></td><td><a href="http://geolines.ru/research/research_918.html"target="_blank"><imgsrc="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"alt="" align="bottom" border="0" height="109" width="258"></a></td></tr></tbody></table></body></html>";35.35350394;31.3147281;0
MASTABA SHEPSESKAFA;;31.21492657;29.8385032;0
MASUDA NO IWAFUNE;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МАСУДА ИВАФУН / MASUDA NO IWAFUNE</font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://www.asukanet.gr.jp/GIF/iwafune1.GIF" /></td><td><a href="http://geolines.ru/STATUS/FOTO/asiyafoto/ASUKA-HISTORICAL-MUSEUM-PHOTO/ASUKA-HISTORICAL-MUSEUM.html#04" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";135.7886544;34.47061434;0
Matera;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МАТЕРА / Matera</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/rocky-villages/rocky-villages_542.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_b397401ed8dbf77381fdaf43739187d0" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_377.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";16.61464722;40.66862778;0
Matmata;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МАТМАТА / Matmata</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/rocky-villages/rocky-villages_541.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_06a42136e16d64fe003ab1d63e177818" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_395.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";9.974611185;33.54802744;0
Matobo National Park;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ХОЛМЫ МАТОБО / Matobo National Park </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/natural-objects/natural-objects_825.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_60d36dc3f53e5b77b184f5467130fba3" /></td><td><a href="http://www.geolines.ru/research/research_128.html.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";28.51316111;-20.49433056;0
Matsuyama Castle;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ЗАМОК МАЦУЯМА / Matsuyama Castle </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_670.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_3d24277c1171f7134bd7dd781470eda3" /></td><td><a href="http://www.geolines.ru/research/research_159.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";132.7653528;33.84435;0
MAUNA KEA;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МАУНА КЕА / MAUNA KEA </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/natural-objects/natural-objects_823.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_bb0f402daf60cf57157ebaf3da423abe" /></td><td><a href="http://www.geolines.ru/research/research_29.html.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-155.4706654;19.82162572;0
Mauritius Island pyramids;"<!--Сделано в CatsHtml--><table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ПИРАМИДЫ о.МАВРИКИЙ / Mauritius Island pyramids </font></b></td></tr><tr><td><a href="http://geolines.ucoz.ru/photo/piramidy/piramidy_o_mavrikij/8" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ucoz.ru/_ph/8/1/72226096.jpg" /></td><td><a href="http://geolines.ru/research/research_723.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";57.65108085;-20.43190012;0
Mauritius Island pyramids;"<!--Сделано в CatsHtml--><table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ПИРАМИДЫ о.МАВРИКИЙ / Mauritius Island pyramids </font></b></td></tr><tr><td><a href="http://geolines.ucoz.ru/photo/piramidy/piramidy_o_mavrikij/8" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ucoz.ru/_ph/8/1/72226096.jpg" /></td><td><a href="http://geolines.ru/research/research_723.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";57.65108085;-20.43190012;0
Mausoleum of Qinshihuang;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2"> Гора Лишань / Mausoleum of Qinshihuang</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/piramids/piramids_214.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_24583bbac44a0847fc888b903526987d" /></td><td><a href="http://geolines.ru/research/research_736.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";109.253931;34.381226;0
Mausoleum of Theodoric;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Мавзолей Теодориха / Mausoleum of Theodoric</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_698.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_22aa9736ea931ab6e66ed976cc65a5ed" /></td><td><a href="http://www.geolines.ru/research/research_491.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";12.20897518;44.42512298;0
Mayapan;"<html><head></head><body><table align="center" border="0" cellpadding="5" cellspacing="2"width="380"><tbody><tr><td colspan="2"><b><font color="Maroon" face="Tahoma" size="2"> Майяпан / Mayapan</font></b> </td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/piramids/Mayapan.html"_blank=""><img style="border: 1px solidwidth: 120px height: 120px"alt=""src="http://geolines.ru/netcat_files/83/38/h_176e65ae502008003b39030a6cef62fa"align="top"></a></td><td><a href="http://geolines.ru/research/research_936.html"target="_blank"><imgsrc="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"alt="" align="bottom" border="0" height="109" width="258"></a></td></tr></tbody></table></body></html>";-89.459632;20.630397;0
Mayapan;"<html><head></head><body><table align="center" border="0" cellpadding="5" cellspacing="2"width="380"><tbody><tr><td colspan="2"><b><font color="Maroon" face="Tahoma" size="2"> Майяпан / Mayapan</font></b> </td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/piramids/Mayapan.html"_blank=""><img style="border: 1px solidwidth: 120px height: 120px"alt=""src="http://geolines.ru/netcat_files/83/38/h_176e65ae502008003b39030a6cef62fa"align="top"></a></td><td><a href="http://geolines.ru/research/research_936.html"target="_blank"><imgsrc="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469"alt="" align="bottom" border="0" height="109" width="258"></a></td></tr></tbody></table></body></html>";-89.459632;20.630397;0
Mecca;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МЕККА / Mecca </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_677.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_f5073065138296770c1c797f0344b405" /></td><td><a href="http://www.geolines.ru/research/research_318.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";39.82639;21.422621;0
Mecca;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МЕККА / Mecca </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_677.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_f5073065138296770c1c797f0344b405" /></td><td><a href="http://www.geolines.ru/research/research_318.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";39.82639033;21.42262079;0
Medicine wheel;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МЕДИЦИНСКОЕ КОЛЕСО / Medicine Wheel</font></b></td></tr><tr><td><a href="http://www.geolines.ru/PHOTOOBJECT/geoglyphs/geoglyphs_1051.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://www.geolines.ru/netcat_files/83/38/h_c4b7cafbd944dc0b1340f4f15c114780" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/Medicine-Wheel.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";-107.921132;44.826242;0
Medinet Habu Temple of Ramesses III;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ХРАМ РАМЗЕСА III / Medinet Habu Temple of Ramesses III</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_685.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://www.geolines.ru/netcat_files/83/38/h_4c8f57fab7397c1cecd9512cdb961657" /></td><td><a href="http://www.geolines.ru/research/research_485.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";32.60123333;25.71936667;0
Medinet Habu Temple of Ramesses III;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ХРАМ РАМЗЕСА III / Medinet Habu Temple of Ramesses III</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_685.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://www.geolines.ru/netcat_files/83/38/h_4c8f57fab7397c1cecd9512cdb961657" /></td><td><a href="http://www.geolines.ru/research/research_485.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";32.60123333;25.71936667;0
Medvedickaya gryada;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МЕДВЕДИЦКАЯ ГРЯДА / Medvedickaya gryada </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/terra-incognita/terra-incognita_264.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_ec76b5ab7fcf09de3f539114f6128fe9" /></td><td><a href="http://www.geolines.ru/research/research_164.html.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";45.1101017;50.95937453;0
Meenakshi Temple;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2"> Храм Минакши / Meenakshi Temple</font></b></td></tr><tr><td><a href="http://www.geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_25.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_59e3a48bb2755ddc4b519110c1c7cd3c" /></a></td><td><a href="http://geolines.ru/research/research_853.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";78.11937222;9.919530556;0
"Megalith "Loga"";"<html><head><link rel="stylesheet" type="text/css"href="http://mw2.google.com/mw-earth-vectordb/panoramio_clusters/pcb.css"/><script type="text/javascript" src="http://mw2.google.com/mw-earth-vectordb/panoramio_clusters/pcb1.js"></script></head><body onload="loadPhotos(20774892,'000145',14,-1.863772,120.279629,'n')"><div id="display-panel" style="position:absoluteborder:noneheight:578pxwidth:680px"></div><div id="hint">Poso Regency,Central Sulawesi,Indonesia</div></body></html>";120.2803855;-1.864053796;0
Megalith near village Safronov;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Мегалиты под Сафроново / Megalith near village Safronov </font></b></td></tr><tr><td><a href="http://www.panoramio.com/user/472658/tags/Абакан" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_0f069c9ffa2bf4a31726d501bb522195" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_504.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";90.06746667;53.06061111;0
Megalithic Tomb;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МЕГАЛИТИЧЕСКОЕ ЗАХОРОНЕНИЕ / Megalithic Tomb </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_502.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_a6464e4438485cd4f9751648153a964b" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_98.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";9.096905556;35.94636667;0
Mehmke Steingrab 2;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ДОЛЬМЕН МЕХМКЕ / Mehmke Dolmen</font></b></td></tr><tr><td><a href="http://static.panoramio.com/photos/original/34838672.jpg" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://mw2.google.com/mw-panoramio/photos/small/34838672.jpg" title="PHOTO" /></a></td><td><a href="http://geolines.ru/PHOTOOBJECT/dolmens-seids/dolmens-seids_139.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";10.96294181;52.73052326;0
Mehrgarh;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2"> Мергарх / Mehrgarh</font></b></td></tr><tr><td><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_221a0164d93ca1cca40fb519d35b521d" /></td><td><a href="http://geolines.ru/research/research_624.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";67.67083333;29.2125;0
Meir;"<html><head></head><body><table align="center" border="0" cellpadding="1" cellspacing="1"width="320"><tbody><tr><td align="center" height="43" valign="middle" width="52"><a href="http://geolines.ru/" target="_blank"><imgsrc="http://geolines.ru/netcat_files/18/10/h_bb0922729cbd9376b7723c336be1b42e"title="GeoLines.ru" alt="" align="middle" height="41" width="50"></a></td><td style="text-align: center" valign="middle"><spanstyle="color: rgb(128, 0, 0)"><strong>Меир / Meir</strong></span></td></tr></tbody></table><p style="text-align: center"><imgsrc="http://mw2.google.com/mw-panoramio/photos/small/17284979.jpg" alt=""align="middle" border="1" height="195" width="260"></p><p style="text-align: center"><ahref="http://geolines.ru/PHOTOOBJECT/ancient-cities/ancient-cities_907.html"target="_blank">ЕЩЕ ФОТОГРАФИИ / MORE PHOTOS</a> <spanstyle="color: rgb(255, 0, 0)"></span></p></body></html>";30.71064908;27.40858558;0
MEMFIS SFINKS - SAKKARA 2;;31.25497646;29.84952792;0.233847343
MENDUT;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Мендут/Mendut</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_645.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_71f9e269c9e00b88cf77476893dded91" /></td><td><a href="http://www.geolines.ru/research/research_55.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";110.2304957;-7.605314052;0
MENDUT;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">Мендут/Mendut</font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/temples-palaces/temples-palaces_645.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_71f9e269c9e00b88cf77476893dded91" /></td><td><a href="http://www.geolines.ru/research/research_55.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";110.2304957;-7.605314052;0
MENHIR;"<div align="center" dir="ltr"><table width="500"><tr><td colspan="2"><h2><font size="3"><b></b></font></h2><tr><td colspan="2"><img src="http://mw2.google.com/mw-panoramio/photos/medium/38604487.jpg" width="500" height="375" border="1" color="#800040"/></a></td></tr><tr><td><p align="left"><font size="2">PHOTO <a href="http://www.panoramio.com/user/2154910?with_photo_id=38604487" target="_blank">(Enson)</a></font></p></td><td><p align="right"><a href="http://www.GEOLINES.RU/" target="_blank"><img height="30" width="160" align="right" alt="" src="http://www.geolines.ru/netcat_files/18/10/h_e7cd08f11efb85394452007d025a3e13"/></a></p></td></tr></table></div>";81.34921604;44.5653233;0
Menhir de Fohet;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МЕНГИР ФОХЕТ / Menhir du lac d'Aydat</font></b></td></tr><tr><td><a href="http://static.panoramio.com/photos/original/59225946.jpg" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://mw2.google.com/mw-panoramio/photos/small/59225946.jpg" /></a></td><td><a href="http://geolines.ru/PHOTOOBJECT/megalits/megalits_126.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";2.988919839;45.64731664;0
Menhir de lannoulouarn;"<html><head></head><body><table align="center" border="0" cellpadding="1" cellspacing="1"width="320"><tbody><tr><td align="center" height="43" valign="middle" width="52"><a href="http://geolines.ru/" target="_blank"><imgsrc="http://geolines.ru/netcat_files/18/10/h_bb0922729cbd9376b7723c336be1b42e"title="GeoLines.ru" alt="" align="middle" height="41" width="50"></a></td><td style="text-align: center" valign="middle"><spanstyle="color: rgb(128, 0, 0)"><strong>Менгир Ланнулуарн / Menhir de lannoulouarn</strong></span></td></tr></tbody></table><p style="text-align: center"><imgsrc="http://mw2.google.com/mw-panoramio/photos/small/37386520.jpg" alt=""align="middle" border="1" height="195" width="260"></p><p style="text-align: center"><ahref="http://geolines.ru/PHOTOOBJECT/megalits/megalits_919.html"target="_blank">ЕЩЕ ФОТОГРАФИИ / MORE PHOTOS</a> <spanstyle="color: rgb(255, 0, 0)"></span></p></body></html>";-4.587209786;48.55128388;0
Merheleva Ridge;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">МЕРГЕЛЕВА ГРЯДА / Merheleva_Ridge </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/megalits/megalits_288.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_d79852b51bc3d2b80f4c3efb650f21e8" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_10.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";38.94295278;48.40401944;0
Meroe Pyramids;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ПИРАМИДЫ МЕРОЭ / Meroe Pyramids </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/piramids/piramids_70.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_355b70c82c02e9e7cfeef91e4502d3f8" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_1.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";33.74912222;16.93807222;0
Meroe Pyramids;"<table width="380" cellspacing="2" cellpadding="5" border="0" align="center"><tbody><tr><td colspan="2"><b><font size="2">ПИРАМИДЫ МЕРОЭ / Meroe Pyramids </font></b></td></tr><tr><td><a href="http://geolines.ru/PHOTOOBJECT/piramids/piramids_70.html" target="_blank"><img width="120" title="PHOTO" height="120" border="1" align="top" alt="" src="http://geolines.ru/netcat_files/83/38/h_355b70c82c02e9e7cfeef91e4502d3f8" title="PHOTO" /></a></td><td><a href="http://www.geolines.ru/research/research_1.html" target="_blank"><img width="258" height="109" border="0" align="bottom" src="http://geolines.ru/netcat_files/18/10/h_8e9e23e85ebf15837ef1d40b05b0e469" alt="" /></a></td></tr></tbody></table>";33.74912222;16.93807222;0
