kml_name;kml_description;longitude;latitude;height
Amiternum;;13.3095928;42.4036985;0
Amphitheatre of Tibur;;12.77578315;41.94234909;0
Ancona ?;;13.51240142;43.62482741;0
Apollonia;;14.14432474;37.99265663;0
Aquae Tauri;;11.83594004;42.10950173;0
Aquas Partas;During the ancient Roman domination the area was a retreat - a spa whose mineralized hot water baths were easily accessible from Rome along the west branch of the via Flaminia.;12.5467429;42.69008968;0
Aquileia;;13.367801;45.76917;0
Aquinum ?;;13.70122242;41.49371805;0
Archibasilica Iohannes Baptistae et Evangelistae in Laterano;The senior church of Catholicism, holding the cathedra of the pope as the bishop of Rome. It was consecrated in 324 CE.;12.50546527;41.88584613;0
Asisium;;12.6149984;43.07104789;0
Atella;;14.25900594;40.95644312;0
Avernus;Legendary entrance to the underworld in Roman mythology;14.07581653;40.83895583;0
Baiae;;14.07023067;40.81657567;0
Banditaccia;Extensive Etruscan necropolis;12.10446153;42.00678388;0
Baratti ?;Etruscan town;10.51741113;42.99858258;0
Barium;;16.86986459;41.12950393;0
Bauli;;14.0813565;40.8028677;0
Brundisium;;17.94781307;40.63824595;0
Cabum ?;;12.71067368;41.76011909;0
Caere;;12.09848288;41.99840627;0
Cairano ?;;15.36624647;40.89578251;0
Calanna ?;;15.72257005;38.18443501;0
Calatia;;14.35984735;41.04139807;0
Capua;;14.2503502;41.08457717;0
Carsulae;;12.55900667;42.63957056;0
Castello di Noto Antica;;15.02326564;36.94574345;0
Catania ?;;15.0844845;37.49944174;0
Centum Cellae ?;;11.79613541;42.09157206;0
Cephaloedium;;14.02752672;38.03827204;0
Civita di Bagnoregio;Etruscan walled town;12.11340973;42.62780363;0
Clastidium ?;;9.12583257;45.01525292;0
Claternae ?;;11.5044826;44.43451953;0
Clevsin;;11.94777279;43.01685436;0
Cossianum;;16.31978284;39.78523418;0
Croton;Achaean colony;17.12880422;39.08144536;0
Engynum;;14.39756988;37.7478817;0
Epizephyrioi Lokroi;;16.22907198;38.21597211;0
Equilum ?;;12.6464886;45.5405854;0
Faesulae;;11.29412968;43.80820775;0
Fanum Fortunae;;13.01932748;43.84323445;0
Felsina;;11.34046021;44.49431647;0
Feraria;;11.61810622;44.83455316;0
Ferentinum;;13.25381341;41.69083323;0
Ferentum;;12.13258954;42.48872878;0
Gela;Dorian colony;14.25816238;37.0631466;0
Grotte dellAddaura ?;Mesolithic cave dwellings with wall engravings;13.3520154;38.18698066;0
Halaesa;;14.26284543;37.99792116;0
Heloros;;15.10736134;36.84270038;0
Heraclea Minoa;;13.28095767;37.3941314;0
Herbessos;;14.30062903;37.42701052;0
Herculanaeum;;14.3474251;40.80599634;0
Hercules Curinus;Roman shrine located in the comune of Sulmona;13.93458875;42.08854454;0
Herdoniae;;15.62205332;41.31037942;0
Himera;Ionian colony 648 BCE;13.82249052;37.97083922;0
Hippana;;13.437333;37.70238383;0
Hipponion;;16.09862676;38.67483556;0
Hispellum;;12.66997345;42.99154332;0
Hudrous ?;Otranto occupies the site of the ancient Greek city Hydrus. Otranto was a town of Messapian (Illyrian) origin, which, in the wars of Pyrrhus and of Hannibal sided against Rome.;18.49156713;40.14584212;0
Hybla Gereatis ?;;14.89790575;37.56676458;0
Hyele;Ionian colony circa 538-535 BCE;15.15573374;40.16082256;0
Imachara ?;City of Sicily repeatedly mentioned by Cicero.;14.33969966;37.79030328;0
Interamna Lirenas;;13.753196;41.42735159;0
Invinias ?;;14.10254205;40.83039615;0
Inykon ?;;12.83592521;37.99462893;0
Iria ?;;9.00850774;44.99288311;0
Kamarina;Dorian colony 599 BCE, re-founded 461 BCE;14.44223302;36.87315246;0
Kyme;Ionian colony;14.05755155;40.84844595;0
Kyme acropolis;;14.05133789;40.84940357;0
Larinum;;14.91645995;41.80536549;0
La?s;;15.82965193;39.76724808;0
Lavinium;"Place where the ancient town founded by Aeneas once stood. The city was named after Aeneas&#39; wife Lavina, daughter of the local ruler Latius.";12.47842719;41.66162538;0
Lavinium: Heroon of Aeneas;Memorial shrine built over the (empty) tumulus grave of Aeneas.;12.47932404;41.65650082;0
Lavinium: Thirteen Altars;Set up by Aeneas and his new Italian allies. This is where the Penates, the religious symbols (maybe the statuettes of gods) that Aeneas brought along from Ilios/Troy, were worshiped (even later when the Roman priests and magistartes made their annual pilgrimage here).;12.47784002;41.65667479;0
Lilybaeum;Principal stronghold of the Carthaginians in Sicily, founded by Himilco in 396 BCE after the abandonment of Motya. Neither Pyrrhus nor the Romans were able to reduce it by siege, but it was surrendered to the latter in 241 BCE at the end of the First Punic War as a condition of the peace treaty. In the later wars it was a starting point for the Roman expeditions against Carthage, and under Roman rule it enjoyed considerable prosperity. It obtained municipal rights from Augustus and became a colony under either Pertinax or Septimius Severus.;12.42992788;37.80352728;0
Liternum;;14.03010394;40.92119806;0
Lunae;;10.01707101;44.06565501;0
Lunae;Amphitheatre.;10.02239639;44.06265895;0
Megara Hyblaea;Dorian site;15.18232781;37.20368436;0
Metapontum;;16.82433861;40.38354174;0
Minturnae;Town of the Ausones that made war against Rome in 314 BCE. It became a Roman colony in 296 BCE.;13.76806144;41.24239302;0
Morgantia;;14.47989358;37.43044886;0
Morgantina;;14.47960325;37.43064078;0
Motya;;12.46627647;37.8647372;0
Motyca ?;;14.7612411;36.86797516;0
Motyon;;13.94671236;37.47273826;0
Mozia;;12.46953621;37.86991653;0
Muranum ?;;16.13553088;39.84426028;0
Muro Leccese ?;;18.33753773;40.10352921;0
Mutina;;10.92517019;44.6476576;0
Mylae ?;;15.23878665;38.22011608;0
Naxos;;15.27255363;37.82276985;0
Neaiton;;15.03204744;36.92980841;0
Nepete;;12.3463008;42.24146966;0
Nequinum;;12.51518552;42.51960932;0
Nequinum;;12.51596431;42.51809164;0
Netum;;15.07140744;36.89091457;0
Noepoli ?;;16.33019217;40.08778647;0
Numistri;Place of a battle between Hannibal and Marcellus in the second Punic war.;15.48344344;40.7541749;0
Nuvlana;;14.52114215;40.92799692;0
Orvieto;Etruscan site;12.11092038;42.71860999;0
Ostia;;12.28966708;41.75551909;0
Parthenope;;14.24421515;40.83339743;0
Parthenope;Ionian colony;14.26154606;40.84790818;0
Pithekoussai;;13.88350528;40.75435219;0
Pompeii;;14.48581274;40.74994762;0
Populonia;;10.49111536;42.98906995;0
Porto Santa Venere;;16.12206654;38.7153643;0
Portus Iulius;;14.09501953;40.82855161;0
Poseidonia;Achaean colony;15.00537195;40.42082857;0
Posilippo;;14.18488014;40.79412371;0
Pulo di Molfetta;;16.5758908;41.19472889;0
Puteoli;;14.12030031;40.82602873;0
Pyramid of Cestius;;12.48087368;41.87642781;0
Pyrgi;;11.96370296;42.01517589;0
Ravenna;;12.19906357;44.41793562;0
Respa;;16.59869929;41.2055857;0
Retovium;;9.03839404;44.94841093;0
Rhegium;;15.64748746;38.10534493;0
Roma;;12.48551285;41.89231252;0
Salernum;;14.75715984;40.6799224;0
Scamnum;;17.74149854;40.54250382;0
Segesta;Elymian site;12.84271286;37.940062;0
Selinus;Selinunte was one of the most important of the Greek colonies in Sicily, situated at the mouth of the small river of the same name, and 6.5 km west of that of the Hypsas (the modern Belice River). It was founded, according to historian Thucydides, by a colony from the Sicilian city of Megara, or Megara Hyblaea, under the conduct of a leader named Pammilus, about 100 years after the settlement of that city, with the addition of a fresh body of colonists from the parent city of Megara in Greece.;12.82532475;37.58292078;0
Solus;;13.53123727;38.09322265;0
Suessula;;14.39830172;40.98934932;0
Surrentum;;14.37327873;40.626661;0
Sybaris;Achaean colony;16.49217388;39.71588096;0
Syracusae;;15.29420264;37.06082237;0
Taras;Spartan colony;17.24555378;40.47054508;0
Tarchnal;;11.8016919;42.25880704;0
Tarchnal necropolis;;11.76935957;42.25002516;0
Tauromenion;;15.29178981;37.85263693;0
Teanum Sidicinum;;14.07311658;41.24840352;0
Tegianum;;15.5405156;40.37987986;0
Tempsa ?;Nocera Terinese?;16.1600314;39.03657005;0
Thapsos;;15.23730471;37.15039916;0
Theatres of Syracusae;;15.27701791;37.074166;0
Thegeate;;14.16290352;42.34619073;0
Tibur;;12.77620354;41.94154763;0
Ticinum;;9.15270649;45.18474331;0
Tusculum;;12.70958713;41.79816156;0
Tyndaris;;15.04344774;38.14386294;0
Urbs Salvia;;13.38070478;43.19865374;0
Urvinum Mataurense;"The modest Roman town of Urvinum Mataurense (&quot;the little city on the river Mataurus&quot;) became an important strategic stronghold in the Gothic Wars of the 6th century, captured in 538 from the Ostrogoths by the Byzantine general Belisarius, and frequently mentioned by the historian Procopius.";12.63344567;43.72663998;0
Uxentum;"Mentioned in the Eighth Book of the &#198;neid.";18.16218804;39.92851973;0
Vatluna;"Vetulonia has Etruscan origins. Dionysius of Halicarnassus places the city within the Latin alliance against Rome in the seventh century BCE. According to Silius Italicus, the Romans adopted their magisterial insignia, the Lictors&#39; rods and fasces and the curule seat, from Vetulonia; in 1898, a tomb in the necropolis was discovered with a bundle of iron rods with a double-headed axe in the centre, and soon afterwards, a grave stela inscribed for Avele Feluske was discovered, on which the fasces were pictured. Pliny the Elder and Ptolemy also cite the town. The rich votive furnishing from the two extensive necropoleis attest to the importance of Vetulonia&#39;s elite.The so called Mura dell&#39;Arce (cyclopean walls) date probably from the 6th-5th century BCE, and aerial photography has revealed further stretches, which show the political and commercial importance of Vetulonia, which was famous for its goldsmiths. Under the Roman Empire, however, it shrank to a secondary center, with the northward spread of malaria.";10.9697777;42.86013888;0
Veii;;12.3944084;42.01972631;0
Veleia Romana;;9.72216907;44.7851561;0
Venafrum;;14.04327301;41.48443588;0
Verona;;10.99235733;45.43853668;0
Vetulonia tomb 1;;10.98270252;42.86956822;0
Vetulonia tomb 2;;10.9893399;42.87223917;0
Vetulonia tomb 3;;10.99467989;42.87584372;0
Volcei;Chief town of the independent tribe of the Volceiani, Vulcientes or Volcentani, whose territory was bounded north by that of the Hirpini, west and south by Lucania and east by the territory of Venusia. Some pre-Roman ruins still exist. It became a municipium, and in 323 BCE had an extensive territory attached to it, including the town of Numistro, the large Cyclopean walls of which may still be seen.;15.37490823;40.63320633;0
Volterra;;10.86182679;43.40063583;0
Zagarolo;;12.8192668;41.85841892;0
Zankle ?;Ionian colony 8th century BCE;15.55489837;38.18680881;0
Ggantija;Ggantija is the site of two prehistoric temples on Gozo, the second-largest island in Malta. One of the Ggantija temples is the oldest free-standing stone structure in the world. Round in shape and containing statues of full-figured goddesses, these temples were dedicated to the Earth Mother and probably included an oracle.;14.26897288;36.04727948;0
Ghar Dalam;Neolithic cave dwelling;14.52795959;35.83639274;0
Hagar Qim;;14.44211147;35.82765519;0
Mnajdra;Megalithic temple complex;14.43634801;35.8266836;0
Skorba;;14.37771081;35.92084326;0
Ta Hagrat;;14.36854444;35.91853736;0
Tarxien;;14.51191932;35.869153;0
Abyla;"Ceuta&#39;s location has made it an important commercial trade and military way-point for many cultures, beginning with the Carthaginians in the 5th century BC, who called the city Abyla. It was not until the Romans took control of the region in AD 42 that the port city, then named Septa, assumed an almost exclusive military purpose. It changed hands again approximately 400 years later, when Vandal tribes ousted the Romans. It then fell into the hands of the Visigoths, and finally become an outpost of the Byzantine Empire.";-5.31001606;35.8871807;0
Ammaedara;One of the oldest Roman cities in Africa.;8.45407953;35.56440927;0
Antipyrgos;;23.96508706;32.0806261;0
Apollonia;;21.97071067;32.90232452;0
Asilah ?;Phoenicians base for trade.;-6.0349012;35.46618163;0
Assuras;;9.020535;35.99367867;0
Balagrae;;21.71550754;32.76095236;0
Bararus;;10.79792985;35.21469387;0
Bararus amphiteatre;;10.79120435;35.21174289;0
Barka ?;;20.86800074;32.49337136;0
Beni Hammad;;4.79028691;35.8226858;0
Bulla Regia;;8.75437572;36.55756384;0
Carthago;;10.32344704;36.85228289;0
Castellum Tidditanorum;;6.48382595;36.46294763;0
Castrum Golaia;Defensive fort of the Limes Tripolitanus.;15.41298458;30.57820517;0
Cirta;Cirta was the capital city of the ancient Berber kingdom of Numidia in northern Africa (modern Algeria). Its strategically important port city was Russicada. Although Numidia was a key ally of the ancient Roman Republic during the Punic Wars (264 BC-146 BCE), Cirta was subject to Roman invasions during the 1st and 2nd centuries BCE, eventually falling under Roman dominion during the rule of Julius Caesar. The city was destroyed in the beginning of the 4th century and was rebuilt by the Roman Emperor Constantine the Great, who gave his name to the newly constructed city, Constantine.;6.61246922;36.36735488;0
Colonia Cillilana;;8.79840426;35.16656082;0
Cululis;;9.80011976;35.79947349;0
Curculum;;5.73590963;36.32082485;0
Diana Veteranorum;;6.07687735;35.77912148;0
Dougga;;9.21865387;36.42286953;0
Euesperides;;20.06389797;32.12441043;0
Gemellae;Roman fort;5.52284487;34.63662837;0
Gerisa (North);;14.55393085;30.94754823;0
Gerisa (singular houses);;14.39266921;30.76127781;0
Gerisa (South);;14.53619712;30.92373198;0
Hadrumetum;Colonia Concordia Ulpia Trajana Augusta Frugifera Hadrumetina;10.63549105;35.82306985;0
Hippo Regius;;7.75098949;36.88326489;0
Iar Castellum ?;;1.57129098;36.53075203;0
Iol;;2.1899134;36.60684472;0
Jabal Arawi;Pre-Islamic tombs;1.1837542;35.0634347;0
Jabal Lakhdar;Pre-Islamic tombs;1.21259528;35.11298924;0
Kerkouane;;11.09929321;36.94624479;0
Kyrene;Dorian colony;21.85583296;32.81901498;0
Lambaesis;;6.25467116;35.49056091;0
Leptis Magna;;14.29226163;32.63775897;0
Leptis Parva;The town was founded as a Phoenician colony in the 8th century BCE, around the time Carthage was founded, and was a commercial city. It was a prominent city during the Phoenician period, but became a less important city during the Punic rule of the region, c. 600 BCE to 146 BCE. It was incorporated into the Roman Republic with the destruction of Carthage in 146 BCE, but gained more autonomy than it had during Punic Era. Julius Caesar used it as his base of operations in 46B CE during his winter campaign against supporters for Pompey led by Titus Labienus.;10.86692819;35.67766835;0
Lixus;First settled by the Phoenicians in the 7th century BCE and was later annexed by Carthage.;-6.11100487;35.19978426;0
Mactaris;;9.20790972;35.85364821;0
Madauros;Kingdom of Syphax;7.90242078;36.0777796;0
Madghacen;;6.43460967;35.70715902;0
Malaca;;7.4305871;36.46708752;0
Mireon;;6.26915431;36.45199824;0
Musti;;9.14281406;36.33600278;0
Naustathmus;;22.16898455;32.91291294;0
Neapolis ?;;10.71875886;36.44042094;0
Oea;;13.17821143;32.89488624;0
Ptolemais;;20.95273708;32.70862523;0
Qasr Banat;Roman fort;14.70432263;31.46200912;0
Royal Mausoleum of Mauretania;Built in 3 BCE by and for the last King of Mauretania, Juba II, and his wife Cleopatra Selene II.;2.5528011;36.57501868;0
Ruspae ?;;11.06411255;35.50338214;0
Sabratha;;12.48470878;32.80630017;0
Simitthu;Known for its important marble quarries which were exploited from the 2nd century BCE.;8.57357504;36.49094356;0
Sufetula;;9.11990214;35.24038762;0
Tas-Silg;"Excavated remains of various periods; Neolithic, Punic, Roman and Early Christian";14.55213228;35.84598921;0
Taucheira;Dorian colony 625 BCE;20.56802973;32.53613759;0
Tebessa bath;;8.12682652;35.40925071;0
Temple of Apollo;;21.8525235;32.82348038;0
Temple of Demeter ?;;21.85374313;32.81714183;0
Temple of Zeus;;21.86234029;32.8222837;0
Thagaste;;7.95761709;36.28999498;0
Thamugas;;6.46875717;35.48502;0
Thamusida;;-6.49089718;34.33491865;0
Thapsos;;11.04276694;35.61888018;0
Thebeste;;8.12148591;35.40360636;0
Thignica;;9.36154899;36.52300587;0
Thuburbo Maius;;9.90403003;36.40079747;0
Thysdrus ?;;10.70678218;35.2964388;0
Tipasa;Punic trading-post conquered by Rome and turned into a military colony by the emperor Claudius.;2.44344226;36.59463736;0
Tubartis ?;;15.09144714;32.37279389;0
Ulissipira;;10.44133269;35.95873474;0
Uthina;;10.17270119;36.60506589;0
Uthina aquaeduct;;10.129502;36.637165;0
Utica;;10.06241269;37.05724572;0
Uzinaza ?;;2.88904962;35.85140043;0
Valletta;;14.51226264;35.89803044;0
Vinaza ?;;12.87269498;32.03932095;0
Zuchabbari;;2.22420903;36.30737329;0
Aegitna;;7.0102497;43.55064764;0
Agathe Tyche;;3.4693412;43.31333463;0
Alba Pompeia;Alba Pompeia is the name given after being officially recognized as a town by the Roman consul Gnaeus Pompeius Strabo while constructing a road from Aquae Statiellae (Acqui) to Augusta Taurinorum (Turin). Alba was the birthplace of Publius Helvius Pertinax, briefly Roman emperor in 193.;8.03573681;44.70077593;0
Album Ingaunum;;8.21113022;44.04388686;0
Album Intimilium;;7.62666164;43.78893166;0
Antipolis;Ionian colony;7.12273278;43.58155191;0
Apta Iulia ?;;5.39663926;43.87665628;0
Athenopolis? ?;;6.64051667;43.2696018;0
Augusta Taurinorum;;7.68545579;45.0739817;0
Barbegal;;4.72120004;43.70274111;0
Caumont-sur-Durance;Roman Augustan villa of the first century CE.;4.94157675;43.893824;0
Cemenelum;;7.2760224;43.71900453;0
Claustra Maris;;6.74040945;43.43133615;0
Clausurae;;2.84269047;42.48249621;0
Colonia Cabelio ?;;5.03489473;43.83479107;0
Colonia Narbo Martius;Established in Gaul in 118 BCE located on the Via Domitia.;3.00324221;43.18453138;0
Forum Iulii;;6.72808507;43.43414607;0
Illiberis;;2.971;42.59937148;0
Iuncaria ?;;2.87352219;42.41882339;0
Laureatum?;;2.84696114;41.70048827;0
Massalia ?;Ionian colony 600 BCE;5.3745789;43.29762803;0
Monoecus;;7.42109302;43.73110575;0
Montlaur?s ?;;2.98374281;43.2191003;0
Nemausus;;4.35624059;43.83812072;0
Nikaia ?;Ionian colony;7.27735298;43.6970928;0
Olbia;Ionian colony;6.1302014;43.12147898;0
Olbia;;6.12282897;43.08094585;0
Oppidum Ambrussum;;4.14979079;43.71455561;0
Pollentia;;7.89519912;44.68447144;0
Pont du Gard;;4.5350089;43.9474159;0
Rhoda;;3.16912981;42.26715566;0
Summus Pyrenaeus;;2.85432424;42.45505231;0
Thignica;Byzantine fortress;9.35960399;36.52386566;0
Ullastret;;3.07846128;42.00541563;0
;;4.11325;39.901389;0
Aleria;;9.50982681;42.10253965;0
Nora;Phoenician;9.0160912;38.98452146;0
Olbia ?;Ionian colony;9.50015247;40.9217405;0
Othoca ?;;8.61136572;39.87480403;0
Palma;;2.65267014;39.57044374;0
Pollentia;;3.12234383;39.8491988;0
Pollentia amphitheatre;;3.12635858;39.84741666;0
Tharros;;8.44094912;39.87348369;0
Apollonia Pontica;;27.69516888;42.4242998;0
Callatis ?;;28.58025858;43.81039149;0
Capidava;;28.0906316;44.49391035;0
Castra Argamum;;28.94051124;44.7581239;0
Dioscurias;Ionian colony;40.9840061;42.9984764;0
Guenos;;41.45625045;42.74022277;0
Halmyris;;29.19769022;45.02495363;0
Herakleia Chersonesos;Dorian colony;33.48835104;44.60986179;0
Hermonassa;;36.71396637;45.21891634;0
Istros;Ionian colony 630 BCE;28.77439062;44.54764475;0
Kimmerikon;;36.23002602;45.04354945;0
Krounoi ?;;28.16781753;43.40520638;0
Lampsakos ?;Ionian colony;26.69019808;40.34848901;0
Mangup-Kale;Achaean colony;33.80080741;44.59300296;0
Melsambria;;27.73089786;42.6589004;0
Neapolis;;34.11980407;44.94336859;0
Nikonion;;30.43735811;46.18372806;0
Nogai ?;The modern city and the surrounding area was inhabited by people in ancient times. In the vicinity eight grave mounds and five small settlements of the 3rd to 1st century BCE were detected. Also found was a settlement and a mound from the Sythian period (4th century BCE). In the mound a gold quiver, arrows with bronze tips and bronze rings were found.<!-- Near Maritime and Komyshuvatky 8 mounds excavated and found the remains of five settlements of the Bronze Age (III-I millennium BC. E.). Also investigated settlements and mound Scythian period (IV century. BC. E.), Entitled Acute Grave. This mound found gold trim quiver, arrows and tips bronze bronze ring -->;36.35573289;46.7261186;0
Noviodunum ad Istrum;;28.49190455;45.270307;0
Nymphaion;;36.41735593;45.23667275;0
Odessa;;30.73968381;46.46998962;0
Odessos ?;Eneolithic necropolis 4700-4200 BCE, Thracian settlement circa 1000 BCE, Ionian (Miletian) colony founded 600-575 BCE;27.85133025;43.21267416;0
Olbia;Ionian colony 633 BCE;31.90373665;46.69253393;0
Ophiusa ?;Ionian colony circa 600 BCE;30.34993649;46.19941703;0
Pantikapaion;;36.46910607;45.35082373;0
Pantikapaion;;36.40697432;45.27723972;0
Petra;;41.75357096;41.76847935;0
Phanagoreia ?;Ionian colony;36.85338353;45.20255962;0
Phanagoria ?;;36.95945133;45.27534672;0
Phasis ?;Ionian colony;41.69776209;42.13036683;0
Pityus ?;Ionian colony;40.33124287;43.16035427;0
Porthmeion ?;;36.61578988;45.36911878;0
Salmydessos;;28.09469697;41.63488261;0
Sinda ?;;37.30517193;44.89511946;0
Sukhumi ?;;41.01870208;42.99620425;0
Tanais ?;Ionian colony;39.34842318;47.09702984;0
Tanais;;39.33589933;47.26851332;0
Theodosia ?;Ionian colony;35.36708803;45.05892264;0
Tomis ?;Ionian colony circa 600 BCE;28.66131975;44.17226553;0
Triglite ?;;40.22334316;43.32514117;0
Ulmetum;;28.34160629;44.54759397;0
Anakopia;;40.82124333;43.0872526;0
Apsaruntos;;41.57349397;41.57339392;0
Axiopolis;;28.02193349;44.33318297;0
Bathus ?;;41.64052494;41.64911322;0
Myrmekion;;36.52245552;45.35335433;0
Tirizis;;28.4651609;43.36706169;0
Durankulak;Neolithic settlement 5200 BCE;28.53227655;43.66923572;0
St. Ivan Island;;27.69219782;42.43688506;0
Tropaeum Traiani;;27.94427553;44.09228935;0
Beglik Tash;;27.76728043;42.31148491;0
Aia ?;;42.71502722;42.2609792;0
Ani;;43.57186681;40.50842604;0
Aramonk;;44.65308028;40.24856269;0
Archaeopolis;;42.19523414;42.35685917;0
Argishtihinili;;44.03429189;40.08068447;0
Armazi;;44.72173338;41.83697841;0
Baghaberd;;46.27723622;39.21352361;0
Dmanisi;Archaeological site where specimens of Homo erectus from the Pleistocene were excavated.<br/>The site is close to the medieval castle of Dmanisi.;44.34337719;41.33645201;0
Dubendi Cave;;50.25650935;40.45877738;0
Dwin;Large commercial city and the capital of early medieval Armeni, built in 335 on the site of an ancient settlement and fortress from the 3rd millennium BCE;44.57800327;40.00451991;0
Erebuni;;44.53806327;40.14044402;0
Garni;Sun temple;44.72969606;40.1125835;0
Gobustan ?;;49.38277594;40.11308401;0
Jvari;Monastery;44.73351746;41.83826907;0
Manglisi ?;;44.38198198;41.70266966;0
Mtskheta;;44.72090564;41.84279847;0
Narin Kala ?;first settlement 8th century BCE;48.274095;42.052863;0
Oglankale;;45.05729189;39.59426185;0
Orom;;43.89893864;40.65709286;0
Oshakan;;44.31938478;40.26160405;0
Ovchular Tepesi;;45.06788161;39.59215257;0
Rhodopolis ?;;42.7502791;42.1740342;0
Rustavi;;45.00402;41.53530741;0
Sarapanis;;43.065854;42.10185957;0
Tatev;Fortified monastery complex.;46.25018843;39.37944915;0
Tsitsernakaberd;Iron age fortress.;44.4860122;40.18817436;0
Tsovak ?;Iron Age fort;45.62190273;40.18518278;0
Uplistsikhe;;44.20418923;41.96834921;0
Yeni Turcan ?;Cairn and early metallurgy site.;50.16837723;40.439844;0
Zorats Karer;;46.02888335;39.5516118;0
Djado Plateau;The Djado Plateau lies in the Sahara, in northeastern Niger. It is known for its cave art (often of large mammals long since absent from the area), but is now largely uninhabited, with abandoned towns and forts still standing and visible.;12.30851219;21.01602857;0
Olbia;;21.39591597;32.63099891;0
Yeha;;39.01903655;14.28564009;0
Ghat;;10.17988815;24.96557838;0
Hyrax Hill;Neolithic settlement site dated to 1500 BCE.;36.10420354;-0.28176627;0
Kapthurin formation;;35.98195085;0.56567863;0
Kondoa Irangi Rock Paintings ?;"The Kondoa Irangi Rock Paintings are located along the Maasai Escarpment bordering the Great Rift Valley. The rock painting is spread out over a wide area within Kondoa district. The exact boarders of the proposed World Heritage site have not been determined yet, but will be drawn up in consultation with all stakeholders during the management planning process that accompanies the nomination dossier. The rock art found at these sites is the northern-most extension of the southern African hunter-gatherer rock art tradition. It comes primarily from the hunter-gatherer period with red pigment in the outline, streaky, and silhouette styles. Subject matter ranges from animals significant to the cosmology of the artists to human figures in a variety of postures, and non-figurative designs. Giraffe, eland, and elephants predominate. Art can also be found from the more recent agriculturist period. These so-called &quot;late whites&quot; are usually finger paintings of abstract designs and more occasionally of humans and animals.";35.82050694;-4.72343198;0
Nataruk;Site displaying inter-group violence among early Holocene hunter-gatherers of West Turkana;36.14155967;2.70645743;0
Oldupai;Area where remains of homo habilis were found.<br/>Site of the visitors centre.;35.3522289;-2.9962011;0
Site of Omo remains ?;;35.96706944;4.80035278;0
Laas Geel;Complex of caves and rock shelters containing cave paintings and other rock art.;44.44350519;9.78068683;0
Opone ?;;51.26253583;10.42234733;0
Abyla;;-5.30785343;35.88792727;0
Colonia Augusti Iulia Constantia Zilil;;-5.91514509;35.52223173;0
Rhusadhir;;-2.93518955;35.29431328;0
Sala Colonia;;-6.82077381;34.00698028;0
Thingis ?;;-5.81385464;35.78531434;0
Colonia Iulia Valentia Banasa;;-6.11532225;34.60191165;0
Mogador;;-9.77114805;31.51367661;0
Mogador island;Phoenician trading outpost.<br/>Tyrian purple factory, processing the murex and purpura shells found in the intertidal rocks at Essaouira and the Iles Purpuraires.;-9.78608553;31.49692229;0
Volubilis;;-5.55474788;34.07277628;0
Cave of Swimmers ?;The Cave of Swimmers is located in southwestern Egypt, near the border with Libya, on the Gilf el-Kebir plateau in the Sahara.;25.22736747;23.59292597;0
Garama;;13.0623043;26.54439057;0
Germa pyramids;;12.94887734;26.55916345;0
Jebel Acacus ?;The area is known for its rock-art and was inscribed as a UNESCO World Heritage Site in 1985 because of the importance of these paintings and carvings. The paintings date from 12,000 BC to 100 AD and reflect cultural and natural changes in the area. There are paintings and carvings of animals such as giraffes, elephants, ostriches and camels, but also of men and horses. Men are depicted in various daily life situations, for example while making music and dancing;10.33325822;24.83340087;0
Jebel Irhoud ?;Archaeological site of the late paleolithic, where the oldest presently known specimen of homo sapiens was discovered.;-8.87394729;31.85498877;0
Mistikawy Cave ?;Discovered by Ahmed Al-Mistikawy is the senior guide of Zarzora Expedition in 2002, the rock-art site of Mistikawy Cave, in northwest Gilf Kebir, is yet to be studied. Due to its remoteness, the site, like several other prehistoric remains, has been visited by only few hundreds of people. Most of those were tourists with general interest in rock-art. however, systematic examination requires sincere efforts, well-fitted logistics and precious time. Zarzora Expedition has led several trips to the area and recently began to document the drawings and look for other, believed to exist, Neolithic shelters.;25.16674082;23.65932825;0
Tassili n'Ajjer;Numerous prehistoric rock art and other ancient archaeological sites, dating from Neolithic times. 15,000 petroglyphs have been identified to date.;8.31855167;25.15921868;0
Circular stone structures;;30.68307463;-25.80123946;0
Circular stone structures;;30.67970299;-25.78488324;0
Circular stone structures;;30.67167267;-25.78558498;0
Circular stone structures;;30.29055781;-25.7223947;0
Circular stone structures;;30.30270203;-25.63228668;0
Circular stone structures;;30.28874726;-25.59469225;0
Circular stone structures;;30.28449039;-25.6556437;0
Circular stone structures;;30.2691876;-25.92916994;0
Circular stone structures;;30.35640072;-25.63701476;0
Niani;One of the capitals of the Mali realm.;-8.38779802;11.37768212;0
Senegambian stone circles;;-15.52190713;13.69083673;0
Twyfelfontein Rock Paintings;;14.37266134;-20.59280424;0
Aduna-kora ?;;101.10567516;41.49200811;0
Ahangaran ?;;65.06618467;34.46751716;0
Alchin ?;;68.87056;36.79417;0
Alexandria;various settlements since 3rd millennium BC;62.1910775;37.663725;0
Alexandria;"Founded in the 4th century BC, following the conquests of Alexander the Great and was one of the primary cities of the Greco-Bactrian kingdom. The city is located at the confluence of the Oxus river (today&#39;s Amu Darya) and the Kokcha river, and at the doorstep of the Indian subcontinent. Ai Khanoum was one of the focal points of Hellenism in the East for nearly two centuries, until its annihilation by nomadic invaders around 145 BCE about the time of the death of Eucratides.";69.41229741;37.16421093;0
